,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-01-01,1.83,0.028999999999999998,-1.8010000000000002,0.1
1,2000-01-02,6.48,0.35100000000000003,-6.1290000000000004,0.1
2,2000-01-03,6.73,0.723,-6.007000000000001,0.1
3,2000-01-04,9.52,2.1790000000000003,-7.340999999999999,0.1
4,2000-01-05,6.58,2.95,-3.63,0.1
5,2000-01-06,9.68,2.307,-7.372999999999999,0.1
6,2000-01-07,10.49,3.072,-7.418,0.1
7,2000-01-08,16.35,5.775,-10.575000000000001,0.1
8,2000-01-09,12.83,7.33,-5.5,0.1
9,2000-01-10,9.89,6.437,-3.4530000000000003,0.1
10,2000-01-11,9.94,5.604,-4.335999999999999,0.1
11,2000-01-12,11.07,6.08,-4.99,0.1
12,2000-01-13,9.15,6.6160000000000005,-2.534,0.1
13,2000-01-14,7.87,5.792999999999999,-2.077000000000001,0.1
14,2000-01-15,6.64,4.1419999999999995,-2.498,0.1
15,2000-01-16,8.14,3.7439999999999998,-4.396000000000001,0.1
16,2000-01-17,6.35,3.4410000000000003,-2.9089999999999994,0.11
17,2000-01-18,4.48,2.592,-1.8880000000000003,0.114
18,2000-01-19,3.91,2.2119999999999997,-1.6980000000000004,0.11699999999999999
19,2000-01-20,6.55,3.237,-3.3129999999999997,0.121
20,2000-01-21,4.56,3.68,-0.8799999999999994,0.124
21,2000-01-22,3.35,2.5869999999999997,-0.7630000000000003,0.128
22,2000-01-23,2.63,1.686,-0.944,0.131
23,2000-01-24,2.1,1.301,-0.7990000000000002,0.134
24,2000-01-25,2.14,1.251,-0.8890000000000002,0.138
25,2000-01-26,3.34,1.474,-1.8659999999999999,0.141
26,2000-01-27,4.07,2.379,-1.6910000000000003,0.145
27,2000-01-28,3.56,3.266,-0.29400000000000004,0.14800000000000002
28,2000-01-29,3.56,3.112,-0.44799999999999995,0.152
29,2000-01-30,3.54,2.61,-0.9300000000000002,0.155
30,2000-01-31,2.84,2.046,-0.794,0.159
31,2000-02-01,2.17,1.4380000000000002,-0.7319999999999998,0.155
32,2000-02-02,1.86,1.272,-0.5880000000000001,0.159
33,2000-02-03,1.7,1.207,-0.4929999999999999,0.162
34,2000-02-04,4.46,1.8780000000000001,-2.582,0.166
35,2000-02-05,8.89,3.668,-5.222,0.16899999999999998
36,2000-02-06,13.4,6.982,-6.418,0.172
37,2000-02-07,8.87,8.543,-0.32699999999999996,0.17600000000000002
38,2000-02-08,7.75,6.872999999999999,-0.8770000000000007,0.179
39,2000-02-09,6.22,4.837,-1.383,0.183
40,2000-02-10,5.49,4.383,-1.1070000000000002,0.18600000000000003
41,2000-02-11,5.81,4.988,-0.8219999999999992,0.19
42,2000-02-12,5.96,4.712,-1.2480000000000002,0.193
43,2000-02-13,5.18,4.748,-0.4319999999999995,0.19699999999999998
44,2000-02-14,3.81,4.2989999999999995,0.48899999999999944,0.2
45,2000-02-15,3.45,3.102,-0.3480000000000003,0.21600000000000003
46,2000-02-16,3.0,2.27,-0.73,0.23199999999999998
47,2000-02-17,2.23,1.6130000000000002,-0.6169999999999998,0.248
48,2000-02-18,1.73,1.3459999999999999,-0.3840000000000001,0.265
49,2000-02-19,1.54,1.169,-0.371,0.281
50,2000-02-20,1.46,1.082,-0.3779999999999999,0.297
51,2000-02-21,1.06,0.995,-0.06500000000000006,0.313
52,2000-02-22,0.98,0.872,-0.10799999999999998,0.32899999999999996
53,2000-02-23,0.87,0.8170000000000001,-0.052999999999999936,0.345
54,2000-02-24,1.72,1.0,-0.72,0.361
55,2000-02-25,2.73,2.6519999999999997,-0.07800000000000029,0.377
56,2000-02-26,5.72,5.224,-0.49599999999999955,0.39399999999999996
57,2000-02-27,8.94,6.395,-2.545,0.41
58,2000-02-28,9.0,8.027000000000001,-0.972999999999999,0.426
59,2000-02-29,9.52,8.902000000000001,-0.6179999999999986,0.442
60,2000-03-01,9.15,10.33,1.1799999999999997,0.45799999999999996
61,2000-03-02,7.36,9.763,2.4029999999999996,0.474
62,2000-03-03,5.75,6.645,0.8949999999999996,0.49
63,2000-03-04,4.32,4.547,0.22699999999999942,0.506
64,2000-03-05,3.43,3.153,-0.27700000000000014,0.523
65,2000-03-06,5.94,3.52,-2.4200000000000004,0.539
66,2000-03-07,4.94,4.9830000000000005,0.04300000000000015,0.555
