,Date,Q_obs,Q_sim,Residual,EPOT
0,2002-11-18,0.21,0.0,-0.21,0.19
1,2002-11-19,0.13,0.0,-0.13,0.187
2,2002-11-20,0.08,0.0,-0.08,0.184
3,2002-11-21,0.11,0.0,-0.11,0.18100000000000002
4,2002-11-22,0.17,0.0,-0.17,0.177
5,2002-11-23,0.18,0.004,-0.176,0.174
6,2002-11-24,0.18,0.008,-0.172,0.171
7,2002-11-25,0.19,0.025,-0.165,0.168
8,2002-11-26,0.2,0.04,-0.16,0.165
9,2002-11-27,0.16,0.037000000000000005,-0.123,0.161
10,2002-11-28,0.12,0.034,-0.086,0.158
11,2002-11-29,0.18,0.04,-0.13999999999999999,0.155
12,2002-11-30,0.18,0.057,-0.123,0.152
13,2002-12-01,0.18,0.066,-0.11399999999999999,0.14800000000000002
14,2002-12-02,0.18,0.07,-0.10999999999999999,0.145
15,2002-12-03,0.18,0.07200000000000001,-0.10799999999999998,0.142
16,2002-12-04,0.19,0.07200000000000001,-0.118,0.139
17,2002-12-05,0.2,0.08199999999999999,-0.11800000000000002,0.135
18,2002-12-06,0.19,0.085,-0.105,0.132
19,2002-12-07,0.18,0.079,-0.10099999999999999,0.129
20,2002-12-08,0.17,0.073,-0.09700000000000002,0.126
21,2002-12-09,0.13,0.067,-0.063,0.12300000000000001
22,2002-12-10,0.17,0.062,-0.10800000000000001,0.11900000000000001
23,2002-12-11,0.21,0.057,-0.153,0.11599999999999999
24,2002-12-12,0.14,0.053,-0.08700000000000002,0.113
25,2002-12-13,0.11,0.048,-0.062,0.11
26,2002-12-14,0.08,0.045,-0.035,0.106
27,2002-12-15,0.17,0.040999999999999995,-0.129,0.10300000000000001
28,2002-12-16,0.13,0.038,-0.092,0.1
29,2002-12-17,0.06,0.035,-0.024999999999999994,0.1
30,2002-12-18,0.09,0.032,-0.057999999999999996,0.1
31,2002-12-19,0.13,0.03,-0.1,0.1
32,2002-12-20,0.16,0.03,-0.13,0.1
33,2002-12-21,0.15,0.03,-0.12,0.1
34,2002-12-22,0.12,0.027999999999999997,-0.092,0.1
35,2002-12-23,0.07,0.025,-0.045000000000000005,0.1
36,2002-12-24,0.06,0.024,-0.036,0.1
37,2002-12-25,0.12,0.024,-0.096,0.1
38,2002-12-26,0.12,0.023,-0.097,0.1
39,2002-12-27,0.13,0.021,-0.109,0.1
40,2002-12-28,0.14,0.032,-0.10800000000000001,0.1
41,2002-12-29,0.15,0.057,-0.093,0.1
42,2002-12-30,0.15,0.073,-0.077,0.1
43,2002-12-31,0.13,0.07400000000000001,-0.055999999999999994,0.1
