,Date,Q_obs,Q_sim,Residual,EPOT
0,2001-03-15,0.02,0.0,-0.02,0.6829999999999999
1,2001-03-16,0.02,0.0,-0.02,0.7
2,2001-03-17,0.02,0.0,-0.02,0.71
3,2001-03-18,0.01,0.001,-0.009000000000000001,0.72
4,2001-03-19,0.01,0.001,-0.009000000000000001,0.73
5,2001-03-20,0.01,0.001,-0.009000000000000001,0.74
6,2001-03-21,0.01,0.0,-0.01,0.75
7,2001-03-22,0.01,0.0,-0.01,0.76
8,2001-03-23,0.02,0.0,-0.02,0.77
9,2001-03-24,0.02,0.0,-0.02,0.78
10,2001-03-25,0.02,0.0,-0.02,0.79
11,2001-03-26,0.02,0.0,-0.02,0.8
12,2001-03-27,0.02,0.0,-0.02,0.81
13,2001-03-28,0.02,0.0,-0.02,0.82
14,2001-03-29,0.01,0.0,-0.01,0.83
15,2001-03-30,0.01,0.0,-0.01,0.84
16,2001-03-31,0.01,0.0,-0.01,0.85
17,2001-04-01,0.0,0.0,0.0,0.86
18,2001-04-02,0.0,0.0,0.0,0.87
19,2001-04-03,0.01,0.0,-0.01,0.88
20,2001-04-04,0.01,0.002,-0.008,0.89
21,2001-04-05,0.03,0.061,0.031,0.9
22,2001-04-06,0.06,0.213,0.153,0.91
23,2001-04-07,0.08,0.221,0.14100000000000001,0.92
24,2001-04-08,0.08,0.196,0.116,0.93
25,2001-04-09,0.09,0.154,0.064,0.94
26,2001-04-10,0.08,0.113,0.033,0.95
27,2001-04-11,0.08,0.08199999999999999,0.001999999999999988,0.96
28,2001-04-12,0.08,0.057999999999999996,-0.022000000000000006,0.97
29,2001-04-13,0.07,0.042,-0.028000000000000004,0.98
30,2001-04-14,0.07,0.039,-0.031000000000000007,0.99
31,2001-04-15,0.06,0.038,-0.022,1.0
32,2001-04-16,0.06,0.037000000000000005,-0.022999999999999993,1.042
33,2001-04-17,0.06,0.036000000000000004,-0.023999999999999994,1.084
34,2001-04-18,0.05,0.035,-0.015,1.126
35,2001-04-19,0.06,0.033,-0.026999999999999996,1.168
36,2001-04-20,0.06,0.032,-0.027999999999999997,1.21
37,2001-04-21,0.06,0.031,-0.028999999999999998,1.252
38,2001-04-22,0.06,0.03,-0.03,1.294
39,2001-04-23,0.07,0.028999999999999998,-0.04100000000000001,1.335
40,2001-04-24,0.11,0.046,-0.064,1.3769999999999998
41,2001-04-25,0.21,0.107,-0.103,1.419
42,2001-04-26,0.37,0.179,-0.191,1.4609999999999999
43,2001-04-27,0.65,0.262,-0.388,1.5030000000000001
44,2001-04-28,0.63,0.251,-0.379,1.545
45,2001-04-29,0.59,0.21899999999999997,-0.371,1.587
46,2001-04-30,0.65,0.201,-0.449,1.629
47,2001-05-01,0.83,0.205,-0.625,1.671
48,2001-05-02,1.0,0.201,-0.7989999999999999,1.713
49,2001-05-03,0.97,0.18,-0.79,1.755
50,2001-05-04,0.81,0.159,-0.651,1.797
51,2001-05-05,0.53,0.12,-0.41000000000000003,1.839
52,2001-05-06,0.45,0.09,-0.36,1.881
53,2001-05-07,0.49,0.07400000000000001,-0.416,1.923
54,2001-05-08,0.64,0.077,-0.5630000000000001,1.965
55,2001-05-09,0.73,0.071,-0.659,2.006
56,2001-05-10,0.69,0.055,-0.6349999999999999,2.048
57,2001-05-11,0.57,0.05,-0.5199999999999999,2.09
58,2001-05-12,0.44,0.048,-0.392,2.1319999999999997
59,2001-05-13,0.34,0.045,-0.29500000000000004,2.174
60,2001-05-14,0.26,0.042,-0.218,2.2159999999999997
61,2001-05-15,0.2,0.039,-0.161,2.258
62,2001-05-16,0.16,0.037000000000000005,-0.123,2.3
63,2001-05-17,0.16,0.035,-0.125,2.34
64,2001-05-18,0.17,0.033,-0.137,2.38
65,2001-05-19,0.16,0.031,-0.129,2.42
66,2001-05-20,0.13,0.028999999999999998,-0.101,2.46
67,2001-05-21,0.11,0.026000000000000002,-0.08399999999999999,2.5
68,2001-05-22,0.09,0.024,-0.066,2.54
69,2001-05-23,0.07,0.022000000000000002,-0.048,2.58
70,2001-05-24,0.06,0.02,-0.039999999999999994,2.62
71,2001-05-25,0.05,0.018000000000000002,-0.032,2.66
72,2001-05-26,0.04,0.017,-0.023,2.7
73,2001-05-27,0.04,0.015,-0.025,2.74
74,2001-05-28,0.03,0.013000000000000001,-0.016999999999999998,2.78
75,2001-05-29,0.03,0.012,-0.018,2.82
76,2001-05-30,0.05,0.017,-0.033,2.86
77,2001-05-31,0.06,0.022000000000000002,-0.03799999999999999,2.9
78,2001-06-01,0.06,0.021,-0.03899999999999999,2.94
79,2001-06-02,0.05,0.02,-0.030000000000000002,2.98
80,2001-06-03,0.04,0.019,-0.021,3.02
81,2001-06-04,0.04,0.017,-0.023,3.06
82,2001-06-05,0.03,0.015,-0.015,3.1
83,2001-06-06,0.03,0.013999999999999999,-0.016,3.14
84,2001-06-07,0.03,0.012,-0.018,3.18
85,2001-06-08,0.04,0.017,-0.023,3.22
86,2001-06-09,0.05,0.026000000000000002,-0.024,3.26
87,2001-06-10,0.06,0.03,-0.03,3.3
88,2001-06-11,0.05,0.028999999999999998,-0.021000000000000005,3.34
89,2001-06-12,0.04,0.027000000000000003,-0.012999999999999998,3.38
90,2001-06-13,0.04,0.025,-0.015,3.42
91,2001-06-14,0.03,0.023,-0.006999999999999999,3.46
92,2001-06-15,0.03,0.021,-0.008999999999999998,3.5
93,2001-06-16,0.03,0.02,-0.009999999999999998,3.5
94,2001-06-17,0.02,0.018000000000000002,-0.0019999999999999983,3.5
95,2001-06-18,0.02,0.016,-0.004,3.5
96,2001-06-19,0.01,0.013999999999999999,0.003999999999999998,3.5
97,2001-06-20,0.02,0.013000000000000001,-0.006999999999999999,3.5
98,2001-06-21,0.03,0.017,-0.012999999999999998,3.5
99,2001-06-22,0.08,0.03,-0.05,3.5
100,2001-06-23,0.09,0.036000000000000004,-0.05399999999999999,3.5
101,2001-06-24,0.08,0.034,-0.046,3.5
102,2001-06-25,0.07,0.032,-0.038000000000000006,3.5
103,2001-06-26,0.05,0.03,-0.020000000000000004,3.5
104,2001-06-27,0.04,0.027999999999999997,-0.012000000000000004,3.5
105,2001-06-28,0.04,0.026000000000000002,-0.013999999999999999,3.5
106,2001-06-29,0.04,0.025,-0.015,3.5
107,2001-06-30,0.04,0.023,-0.017,3.5
108,2001-07-01,0.04,0.025,-0.015,3.5
109,2001-07-02,0.04,0.026000000000000002,-0.013999999999999999,3.5
110,2001-07-03,0.03,0.025,-0.0049999999999999975,3.5
111,2001-07-04,0.03,0.023,-0.006999999999999999,3.5
112,2001-07-05,0.02,0.021,0.0010000000000000009,3.5
113,2001-07-06,0.02,0.02,0.0,3.5
114,2001-07-07,0.01,0.018000000000000002,0.008000000000000002,3.5
115,2001-07-08,0.01,0.017,0.007000000000000001,3.5
116,2001-07-09,0.02,0.016,-0.004,3.5
117,2001-07-10,0.03,0.04,0.010000000000000002,3.5
118,2001-07-11,0.03,0.231,0.201,3.5
119,2001-07-12,0.05,0.345,0.295,3.5
120,2001-07-13,0.13,0.332,0.202,3.5
121,2001-07-14,0.16,0.289,0.12899999999999998,3.5
122,2001-07-15,0.16,0.23399999999999999,0.07399999999999998,3.5
123,2001-07-16,0.21,0.23199999999999998,0.021999999999999992,3.5
124,2001-07-17,0.19,0.21899999999999997,0.02899999999999997,3.4610000000000003
125,2001-07-18,0.16,0.163,0.0030000000000000027,3.423
126,2001-07-19,0.13,0.12,-0.010000000000000009,3.384
127,2001-07-20,0.1,0.08800000000000001,-0.011999999999999997,3.345
128,2001-07-21,0.11,0.073,-0.037000000000000005,3.306
129,2001-07-22,0.11,0.07400000000000001,-0.03599999999999999,3.2680000000000002
130,2001-07-23,0.11,0.081,-0.028999999999999998,3.2289999999999996
131,2001-07-24,0.11,0.07200000000000001,-0.03799999999999999,3.19
132,2001-07-25,0.09,0.051,-0.039,3.1519999999999997
133,2001-07-26,0.07,0.04,-0.030000000000000006,3.113
134,2001-07-27,0.06,0.037000000000000005,-0.022999999999999993,3.074
135,2001-07-28,0.05,0.035,-0.015,3.035
136,2001-07-29,0.04,0.033,-0.006999999999999999,2.997
137,2001-07-30,0.03,0.031,0.0010000000000000009,2.958
138,2001-07-31,0.03,0.028999999999999998,-0.0010000000000000009,2.9189999999999996
139,2001-08-01,0.02,0.027000000000000003,0.007000000000000003,2.8810000000000002
140,2001-08-02,0.02,0.025,0.005000000000000001,2.842
141,2001-08-03,0.02,0.023,0.002999999999999999,2.803
142,2001-08-04,0.05,0.04,-0.010000000000000002,2.765
143,2001-08-05,0.07,0.188,0.118,2.7260000000000004
144,2001-08-06,0.08,0.243,0.16299999999999998,2.687
145,2001-08-07,0.07,0.192,0.122,2.648
146,2001-08-08,0.07,0.151,0.08099999999999999,2.61
147,2001-08-09,0.12,0.182,0.062,2.571
148,2001-08-10,0.15,0.22,0.07,2.532
149,2001-08-11,0.14,0.183,0.04299999999999998,2.494
150,2001-08-12,0.12,0.165,0.04500000000000001,2.455
151,2001-08-13,0.12,0.149,0.028999999999999998,2.416
152,2001-08-14,0.1,0.111,0.010999999999999996,2.377
153,2001-08-15,0.08,0.08199999999999999,0.001999999999999988,2.339
154,2001-08-16,0.08,0.057999999999999996,-0.022000000000000006,2.3
155,2001-08-17,0.12,0.11199999999999999,-0.008000000000000007,2.2569999999999997
156,2001-08-18,0.12,0.147,0.026999999999999996,2.213
