,Date,Q_obs,Q_sim,Residual,EPOT
0,2005-01-01,0.08,0.001,-0.079,0.1
1,2005-01-02,0.08,0.02,-0.06,0.1
2,2005-01-03,0.08,0.027000000000000003,-0.053,0.1
3,2005-01-04,0.56,0.025,-0.535,0.1
4,2005-01-05,0.23,0.268,0.038000000000000006,0.1
5,2005-01-06,0.13,0.161,0.031,0.1
6,2005-01-07,1.5,0.231,-1.269,0.1
7,2005-01-08,0.35,0.523,0.17300000000000004,0.1
8,2005-01-09,0.17,0.19399999999999998,0.023999999999999966,0.1
9,2005-01-10,1.01,0.11699999999999999,-0.893,0.1
10,2005-01-11,0.45,0.42100000000000004,-0.02899999999999997,0.1
11,2005-01-12,0.16,0.44799999999999995,0.2879999999999999,0.1
12,2005-01-13,0.09,0.192,0.10200000000000001,0.1
13,2005-01-14,0.15,0.1,-0.04999999999999999,0.1
14,2005-01-15,0.07,0.045,-0.02500000000000001,0.1
15,2005-01-16,0.1,0.038,-0.062000000000000006,0.1
16,2005-01-17,0.23,0.111,-0.11900000000000001,0.11
17,2005-01-18,0.14,0.14300000000000002,0.0030000000000000027,0.114
18,2005-01-19,0.07,0.08900000000000001,0.019000000000000003,0.11699999999999999
19,2005-01-20,0.06,0.053,-0.006999999999999999,0.121
20,2005-01-21,0.06,0.043,-0.017,0.124
21,2005-01-22,0.04,0.040999999999999995,0.000999999999999994,0.128
22,2005-01-23,0.04,0.039,-0.0010000000000000009,0.131
23,2005-01-24,0.04,0.036000000000000004,-0.003999999999999997,0.134
24,2005-01-25,0.03,0.032,0.0020000000000000018,0.138
25,2005-01-26,0.03,0.028999999999999998,-0.0010000000000000009,0.141
26,2005-01-27,0.02,0.026000000000000002,0.006000000000000002,0.145
27,2005-01-28,0.02,0.024,0.004,0.14800000000000002
28,2005-01-29,0.02,0.022000000000000002,0.0020000000000000018,0.152
29,2005-01-30,0.04,0.02,-0.02,0.155
30,2005-01-31,0.11,0.02,-0.09,0.159
31,2005-02-01,0.05,0.019,-0.031000000000000003,0.155
32,2005-02-02,0.04,0.018000000000000002,-0.022,0.159
33,2005-02-03,0.03,0.017,-0.012999999999999998,0.162
34,2005-02-04,0.03,0.017,-0.012999999999999998,0.166
35,2005-02-05,0.03,0.04,0.010000000000000002,0.16899999999999998
36,2005-02-06,0.03,0.047,0.017,0.172
37,2005-02-07,0.02,0.025,0.005000000000000001,0.17600000000000002
38,2005-02-08,0.02,0.022000000000000002,0.0020000000000000018,0.179
39,2005-02-09,0.02,0.02,0.0,0.183
40,2005-02-10,0.02,0.036000000000000004,0.016000000000000004,0.18600000000000003
41,2005-02-11,0.03,0.038,0.008,0.19
42,2005-02-12,0.03,0.025,-0.0049999999999999975,0.193
43,2005-02-13,0.02,0.023,0.002999999999999999,0.19699999999999998
44,2005-02-14,0.02,0.021,0.0010000000000000009,0.2
45,2005-02-15,0.02,0.019,-0.0010000000000000009,0.217
46,2005-02-16,0.02,0.017,-0.002999999999999999,0.233
47,2005-02-17,0.02,0.015,-0.005000000000000001,0.25
48,2005-02-18,0.02,0.015,-0.005000000000000001,0.267
49,2005-02-19,0.02,0.021,0.0010000000000000009,0.28300000000000003
50,2005-02-20,0.02,0.019,-0.0010000000000000009,0.3
51,2005-02-21,0.02,0.017,-0.002999999999999999,0.317
52,2005-02-22,0.01,0.015,0.004999999999999999,0.33299999999999996
53,2005-02-23,0.01,0.013999999999999999,0.003999999999999998,0.35
54,2005-02-24,0.01,0.013000000000000001,0.003000000000000001,0.36700000000000005
55,2005-02-25,0.01,0.011000000000000001,0.0010000000000000009,0.38299999999999995
56,2005-02-26,0.01,0.01,0.0,0.4
57,2005-02-27,0.01,0.009000000000000001,-0.0009999999999999992,0.41700000000000004
58,2005-02-28,0.01,0.008,-0.002,0.433
59,2005-03-01,0.01,0.009000000000000001,-0.0009999999999999992,0.45
60,2005-03-02,0.01,0.009000000000000001,-0.0009999999999999992,0.467
61,2005-03-03,0.01,0.008,-0.002,0.483
62,2005-03-04,0.01,0.008,-0.002,0.5
63,2005-03-05,0.01,0.01,0.0,0.517
64,2005-03-06,0.01,0.01,0.0,0.5329999999999999
65,2005-03-07,0.01,0.009000000000000001,-0.0009999999999999992,0.55
66,2005-03-08,0.01,0.008,-0.002,0.5670000000000001
67,2005-03-09,0.01,0.008,-0.002,0.583
68,2005-03-10,0.01,0.006999999999999999,-0.003000000000000001,0.6
69,2005-03-11,0.01,0.01,0.0,0.617
70,2005-03-12,0.01,0.011000000000000001,0.0010000000000000009,0.633
71,2005-03-13,0.01,0.011000000000000001,0.0010000000000000009,0.65
72,2005-03-14,0.01,0.01,0.0,0.667
73,2005-03-15,0.01,0.01,0.0,0.6829999999999999
74,2005-03-16,0.03,0.012,-0.018,0.7
75,2005-03-17,0.65,0.026000000000000002,-0.624,0.71
76,2005-03-18,0.5,0.025,-0.475,0.72
77,2005-03-19,0.11,0.019,-0.091,0.73
78,2005-03-20,0.06,0.017,-0.043,0.74
79,2005-03-21,0.04,0.016,-0.024,0.75
80,2005-03-22,0.03,0.013999999999999999,-0.016,0.76
81,2005-03-23,0.03,0.013000000000000001,-0.016999999999999998,0.77
82,2005-03-24,0.05,0.022000000000000002,-0.028,0.78
83,2005-03-25,0.06,0.040999999999999995,-0.019000000000000003,0.79
84,2005-03-26,0.2,0.111,-0.08900000000000001,0.8
85,2005-03-27,0.14,0.318,0.178,0.81
86,2005-03-28,0.08,0.155,0.075,0.82
87,2005-03-29,0.06,0.10300000000000001,0.04300000000000001,0.83
88,2005-03-30,0.04,0.07200000000000001,0.03200000000000001,0.84
89,2005-03-31,0.04,0.037000000000000005,-0.0029999999999999957,0.85
90,2005-04-01,0.03,0.031,0.0010000000000000009,0.86
91,2005-04-02,0.03,0.027999999999999997,-0.0020000000000000018,0.87
92,2005-04-03,0.03,0.048,0.018000000000000002,0.88
93,2005-04-04,0.13,0.114,-0.016,0.89
94,2005-04-05,0.16,0.37,0.21,0.9
95,2005-04-06,0.08,0.147,0.06699999999999999,0.91
96,2005-04-07,0.06,0.087,0.026999999999999996,0.92
97,2005-04-08,0.05,0.067,0.017,0.93
98,2005-04-09,0.04,0.04,0.0,0.94
99,2005-04-10,0.03,0.036000000000000004,0.006000000000000005,0.95
100,2005-04-11,0.24,0.043,-0.197,0.96
101,2005-04-12,0.32,0.129,-0.191,0.97
102,2005-04-13,0.12,0.14800000000000002,0.028000000000000025,0.98
103,2005-04-14,0.07,0.08900000000000001,0.019000000000000003,0.99
104,2005-04-15,0.06,0.066,0.006000000000000005,1.0
105,2005-04-16,0.11,0.163,0.053000000000000005,1.042
106,2005-04-17,0.21,0.376,0.166,1.084
107,2005-04-18,0.16,0.387,0.227,1.126
108,2005-04-19,0.1,0.294,0.19399999999999998,1.168
109,2005-04-20,0.08,0.168,0.08800000000000001,1.21
110,2005-04-21,0.07,0.11599999999999999,0.045999999999999985,1.252
111,2005-04-22,0.08,0.109,0.028999999999999998,1.294
112,2005-04-23,0.07,0.12,0.04999999999999999,1.335
113,2005-04-24,0.08,0.107,0.026999999999999996,1.3769999999999998
114,2005-04-25,0.07,0.10099999999999999,0.030999999999999986,1.419
115,2005-04-26,0.08,0.12300000000000001,0.04300000000000001,1.4609999999999999
116,2005-04-27,0.1,0.152,0.05199999999999999,1.5030000000000001
117,2005-04-28,0.1,0.19,0.09,1.545
118,2005-04-29,0.17,0.302,0.13199999999999998,1.587
119,2005-04-30,0.21,0.29,0.07999999999999999,1.629
120,2005-05-01,0.23,0.31,0.07999999999999999,1.671
121,2005-05-02,0.53,0.38,-0.15000000000000002,1.713
122,2005-05-03,0.48,0.524,0.04400000000000004,1.755
123,2005-05-04,0.47,0.504,0.03400000000000003,1.797
124,2005-05-05,0.25,0.312,0.062,1.839
125,2005-05-06,0.16,0.14,-0.01999999999999999,1.881
126,2005-05-07,0.1,0.081,-0.019000000000000003,1.923
127,2005-05-08,0.07,0.055,-0.015000000000000006,1.965
128,2005-05-09,0.06,0.051,-0.009000000000000001,2.006
129,2005-05-10,0.07,0.083,0.012999999999999998,2.048
130,2005-05-11,0.09,0.135,0.04500000000000001,2.09
131,2005-05-12,0.13,0.159,0.028999999999999998,2.1319999999999997
132,2005-05-13,0.14,0.168,0.027999999999999997,2.174
133,2005-05-14,0.15,0.267,0.11700000000000002,2.2159999999999997
134,2005-05-15,0.16,0.36700000000000005,0.20700000000000005,2.258
135,2005-05-16,0.19,0.315,0.125,2.3
136,2005-05-17,0.09,0.14400000000000002,0.05400000000000002,2.34
137,2005-05-18,0.06,0.08199999999999999,0.021999999999999992,2.38
138,2005-05-19,0.06,0.054000000000000006,-0.0059999999999999915,2.42
139,2005-05-20,0.32,0.08800000000000001,-0.23199999999999998,2.46
140,2005-05-21,0.89,0.493,-0.397,2.5
141,2005-05-22,0.53,0.59,0.05999999999999994,2.54
142,2005-05-23,0.57,0.38299999999999995,-0.187,2.58
143,2005-05-24,0.45,0.504,0.05399999999999999,2.62
144,2005-05-25,0.42,0.491,0.07100000000000001,2.66
145,2005-05-26,0.94,0.643,-0.29699999999999993,2.7
146,2005-05-27,0.51,0.545,0.03500000000000003,2.74
147,2005-05-28,0.47,0.43799999999999994,-0.03200000000000003,2.78
148,2005-05-29,0.48,0.495,0.015000000000000013,2.82
149,2005-05-30,0.29,0.382,0.09200000000000003,2.86
150,2005-05-31,0.24,0.348,0.10799999999999998,2.9
151,2005-06-01,0.25,0.406,0.15600000000000003,2.94
152,2005-06-02,0.16,0.316,0.156,2.98
153,2005-06-03,0.29,0.345,0.05499999999999999,3.02
154,2005-06-04,0.4,0.419,0.01899999999999996,3.06
155,2005-06-05,0.36,0.445,0.08500000000000002,3.1
156,2005-06-06,0.19,0.33399999999999996,0.14399999999999996,3.14
157,2005-06-07,0.15,0.214,0.064,3.18
158,2005-06-08,0.2,0.21899999999999997,0.01899999999999996,3.22
159,2005-06-09,0.44,0.387,-0.05299999999999999,3.26
160,2005-06-10,0.35,0.43200000000000005,0.08200000000000007,3.3
161,2005-06-11,0.2,0.23800000000000002,0.038000000000000006,3.34
162,2005-06-12,0.17,0.21100000000000002,0.04100000000000001,3.38
163,2005-06-13,0.22,0.375,0.155,3.42
164,2005-06-14,0.57,0.284,-0.286,3.46
165,2005-06-15,0.57,0.573,0.0030000000000000027,3.5
166,2005-06-16,0.45,0.44799999999999995,-0.0020000000000000573,3.5
167,2005-06-17,0.42,0.431,0.01100000000000001,3.5
168,2005-06-18,0.23,0.34,0.11000000000000001,3.5
169,2005-06-19,0.27,0.258,-0.01200000000000001,3.5
170,2005-06-20,0.44,0.392,-0.04799999999999999,3.5
171,2005-06-21,0.3,0.875,0.575,3.5
