,Date,Q_obs,Q_sim,Residual,EPOT
0,2010-10-15,1.38,0.015,-1.365,0.593
1,2010-10-16,1.11,0.028999999999999998,-1.0810000000000002,0.585
2,2010-10-17,1.05,0.055999999999999994,-0.994,0.5710000000000001
3,2010-10-18,1.71,0.33899999999999997,-1.371,0.557
4,2010-10-19,2.65,0.7240000000000001,-1.9259999999999997,0.5429999999999999
5,2010-10-20,2.07,0.8140000000000001,-1.2559999999999998,0.529
6,2010-10-21,1.61,0.6940000000000001,-0.916,0.515
7,2010-10-22,1.33,0.564,-0.7660000000000001,0.501
8,2010-10-23,1.3,0.512,-0.788,0.48700000000000004
9,2010-10-24,1.23,0.483,-0.747,0.473
10,2010-10-25,1.07,0.446,-0.6240000000000001,0.45899999999999996
11,2010-10-26,0.89,0.39299999999999996,-0.49700000000000005,0.445
12,2010-10-27,0.77,0.34,-0.43,0.43200000000000005
13,2010-10-28,0.81,0.318,-0.49200000000000005,0.418
14,2010-10-29,0.93,0.426,-0.504,0.40399999999999997
15,2010-10-30,0.78,0.48,-0.30000000000000004,0.39
16,2010-10-31,0.79,0.442,-0.34800000000000003,0.376
17,2010-11-01,1.14,0.507,-0.6329999999999999,0.36200000000000004
18,2010-11-02,1.09,0.525,-0.5650000000000001,0.348
19,2010-11-03,0.95,0.444,-0.506,0.33399999999999996
20,2010-11-04,0.86,0.376,-0.484,0.32
21,2010-11-05,0.78,0.38799999999999996,-0.39200000000000007,0.306
22,2010-11-06,0.84,0.408,-0.432,0.292
23,2010-11-07,0.94,0.408,-0.532,0.278
24,2010-11-08,0.99,0.414,-0.5760000000000001,0.264
25,2010-11-09,0.8,0.366,-0.43400000000000005,0.251
26,2010-11-10,0.65,0.315,-0.335,0.237
27,2010-11-11,0.57,0.27899999999999997,-0.291,0.223
28,2010-11-12,0.49,0.248,-0.242,0.209
29,2010-11-13,0.43,0.22,-0.21,0.195
30,2010-11-14,0.4,0.195,-0.20500000000000002,0.18100000000000002
31,2010-11-15,0.37,0.17300000000000001,-0.19699999999999998,0.16699999999999998
32,2010-11-16,0.34,0.154,-0.18600000000000003,0.16399999999999998
33,2010-11-17,0.31,0.136,-0.174,0.162
34,2010-11-18,0.3,0.121,-0.179,0.159
35,2010-11-19,0.27,0.10800000000000001,-0.162,0.156
36,2010-11-20,0.25,0.096,-0.154,0.154
37,2010-11-21,0.24,0.085,-0.15499999999999997,0.151
