,Date,Q_obs,Q_sim,Residual,EPOT
0,2001-08-21,0.98,0.268,-0.712,2.083
1,2001-08-22,0.9,0.45,-0.45,2.04
2,2001-08-23,0.65,0.318,-0.332,1.9969999999999999
3,2001-08-24,0.48,0.20600000000000002,-0.27399999999999997,1.953
4,2001-08-25,0.39,0.114,-0.276,1.91
5,2001-08-26,0.46,0.19,-0.27,1.867
6,2001-08-27,0.55,0.226,-0.32400000000000007,1.8230000000000002
7,2001-08-28,0.46,0.22899999999999998,-0.23100000000000004,1.78
8,2001-08-29,0.35,0.249,-0.10099999999999998,1.7369999999999999
9,2001-08-30,0.32,0.183,-0.137,1.693
10,2001-08-31,0.3,0.168,-0.13199999999999998,1.65
11,2001-09-01,0.44,0.309,-0.131,1.607
12,2001-09-02,1.19,0.638,-0.5519999999999999,1.5630000000000002
13,2001-09-03,1.2,0.804,-0.3959999999999999,1.52
14,2001-09-04,0.97,0.7070000000000001,-0.2629999999999999,1.4769999999999999
15,2001-09-05,0.72,0.557,-0.16299999999999992,1.433
16,2001-09-06,0.54,0.429,-0.11100000000000004,1.39
17,2001-09-07,0.41,0.319,-0.09099999999999997,1.347
18,2001-09-08,0.34,0.258,-0.08200000000000002,1.3030000000000002
19,2001-09-09,0.36,0.40700000000000003,0.04700000000000004,1.26
20,2001-09-10,1.79,0.705,-1.085,1.217
21,2001-09-11,3.97,1.3659999999999999,-2.604,1.173
22,2001-09-12,3.24,1.725,-1.5150000000000001,1.13
23,2001-09-13,1.93,1.19,-0.74,1.087
24,2001-09-14,1.73,1.197,-0.5329999999999999,1.043
25,2001-09-15,2.32,1.5319999999999998,-0.788,1.0
26,2001-09-16,1.91,1.689,-0.22099999999999986,0.99
27,2001-09-17,1.64,1.4980000000000002,-0.14199999999999968,0.981
28,2001-09-18,1.3,1.2590000000000001,-0.040999999999999925,0.971
29,2001-09-19,1.0,1.054,0.05400000000000005,0.961
30,2001-09-20,0.83,0.917,0.08700000000000008,0.9520000000000001
31,2001-09-21,0.86,0.8540000000000001,-0.005999999999999894,0.9420000000000001
