,Date,Q_obs,Q_sim,Residual,EPOT
0,2001-01-11,0.08,0.195,0.115,0.098
1,2001-01-12,0.08,0.46399999999999997,0.38399999999999995,0.098
2,2001-01-13,0.06,0.361,0.301,0.098
3,2001-01-14,0.05,0.1,0.05,0.098
4,2001-01-15,0.05,0.08800000000000001,0.038000000000000006,0.098
5,2001-01-16,0.04,0.08800000000000001,0.04800000000000001,0.098
6,2001-01-17,0.04,0.083,0.043000000000000003,0.109
7,2001-01-18,0.04,0.078,0.038,0.11199999999999999
8,2001-01-19,0.04,0.07400000000000001,0.03400000000000001,0.115
9,2001-01-20,0.04,0.07,0.030000000000000006,0.11900000000000001
10,2001-01-21,0.04,0.066,0.026000000000000002,0.122
11,2001-01-22,0.04,0.062,0.022,0.126
12,2001-01-23,0.04,0.057999999999999996,0.017999999999999995,0.129
13,2001-01-24,0.04,0.055999999999999994,0.015999999999999993,0.132
14,2001-01-25,0.04,0.063,0.023,0.136
15,2001-01-26,0.04,0.075,0.034999999999999996,0.139
16,2001-01-27,0.04,0.08,0.04,0.14300000000000002
17,2001-01-28,0.04,0.079,0.039,0.146
18,2001-01-29,0.04,0.08199999999999999,0.04199999999999999,0.149
19,2001-01-30,0.04,0.083,0.043000000000000003,0.153
20,2001-01-31,0.04,0.079,0.039,0.156
21,2001-02-01,0.04,0.076,0.036,0.153
22,2001-02-02,0.04,0.071,0.030999999999999993,0.156
23,2001-02-03,0.03,0.067,0.037000000000000005,0.159
24,2001-02-04,0.03,0.064,0.034,0.163
25,2001-02-05,0.03,0.06,0.03,0.166
26,2001-02-06,0.03,0.057,0.027000000000000003,0.17
27,2001-02-07,0.03,0.053,0.023,0.17300000000000001
28,2001-02-08,0.03,0.061,0.031,0.17600000000000002
29,2001-02-09,0.03,0.063,0.033,0.18
30,2001-02-10,0.03,0.059000000000000004,0.029000000000000005,0.183
31,2001-02-11,0.03,0.055999999999999994,0.025999999999999995,0.187
32,2001-02-12,0.03,0.054000000000000006,0.024000000000000007,0.19
33,2001-02-13,0.04,0.14800000000000002,0.10800000000000001,0.193
34,2001-02-14,0.04,0.45399999999999996,0.414,0.19699999999999998
35,2001-02-15,0.04,0.595,0.5549999999999999,0.213
36,2001-02-16,0.05,0.377,0.327,0.23
37,2001-02-17,0.06,0.16699999999999998,0.10699999999999998,0.24600000000000002
38,2001-02-18,0.07,0.151,0.08099999999999999,0.262
39,2001-02-19,0.06,0.20800000000000002,0.14800000000000002,0.27899999999999997
40,2001-02-20,0.06,0.185,0.125,0.295
41,2001-02-21,0.07,0.19,0.12,0.312
42,2001-02-22,0.07,0.2,0.13,0.32799999999999996
43,2001-02-23,0.06,0.195,0.135,0.344
44,2001-02-24,0.06,0.195,0.135,0.361
45,2001-02-25,0.05,0.196,0.14600000000000002,0.377
46,2001-02-26,0.05,0.19,0.14,0.39399999999999996
47,2001-02-27,0.04,0.179,0.13899999999999998,0.41
48,2001-02-28,0.04,0.16899999999999998,0.12899999999999998,0.426
49,2001-03-01,0.04,0.159,0.119,0.44299999999999995
50,2001-03-02,0.04,0.15,0.10999999999999999,0.45899999999999996
51,2001-03-03,0.04,0.142,0.10199999999999998,0.47600000000000003
52,2001-03-04,0.04,0.134,0.094,0.49200000000000005
53,2001-03-05,0.04,0.127,0.087,0.508
54,2001-03-06,0.04,0.122,0.08199999999999999,0.525
55,2001-03-07,0.04,0.12300000000000001,0.08300000000000002,0.541
56,2001-03-08,0.04,0.127,0.087,0.5579999999999999
57,2001-03-09,0.03,0.128,0.098,0.574
58,2001-03-10,0.03,0.129,0.099,0.59
59,2001-03-11,0.03,0.129,0.099,0.607
60,2001-03-12,0.03,0.132,0.10200000000000001,0.623
61,2001-03-13,0.03,0.133,0.10300000000000001,0.64
62,2001-03-14,0.04,0.132,0.092,0.6559999999999999
63,2001-03-15,0.04,0.128,0.088,0.672
64,2001-03-16,0.04,0.121,0.08099999999999999,0.6890000000000001
65,2001-03-17,0.04,0.114,0.07400000000000001,0.6990000000000001
66,2001-03-18,0.03,0.107,0.077,0.708
67,2001-03-19,0.03,0.10099999999999999,0.071,0.718
68,2001-03-20,0.03,0.095,0.065,0.728
69,2001-03-21,0.04,0.091,0.051,0.738
70,2001-03-22,0.04,0.08800000000000001,0.04800000000000001,0.748
71,2001-03-23,0.03,0.083,0.053000000000000005,0.758
72,2001-03-24,0.03,0.078,0.048,0.767
73,2001-03-25,0.03,0.07400000000000001,0.04400000000000001,0.777
74,2001-03-26,0.03,0.07,0.04000000000000001,0.787
75,2001-03-27,0.03,0.066,0.036000000000000004,0.797
76,2001-03-28,0.03,0.062,0.032,0.807
77,2001-03-29,0.03,0.059000000000000004,0.029000000000000005,0.8170000000000001
