,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-01-01,0.47,0.0,-0.47,0.1
1,2000-01-02,0.4,0.002,-0.398,0.1
2,2000-01-03,0.37,0.305,-0.065,0.1
3,2000-01-04,0.35,0.531,0.18100000000000005,0.1
4,2000-01-05,0.32,0.469,0.14899999999999997,0.1
5,2000-01-06,0.36,0.514,0.15400000000000003,0.1
6,2000-01-07,0.61,0.7709999999999999,0.16099999999999992,0.1
7,2000-01-08,1.65,2.416,0.766,0.1
8,2000-01-09,4.51,3.543,-0.9669999999999996,0.1
9,2000-01-10,3.63,3.718,0.08800000000000008,0.1
10,2000-01-11,2.77,3.463,0.6930000000000001,0.1
11,2000-01-12,2.33,3.161,0.831,0.1
12,2000-01-13,1.53,3.5460000000000003,2.016,0.1
13,2000-01-14,1.01,2.9589999999999996,1.9489999999999996,0.1
14,2000-01-15,0.83,2.434,1.604,0.1
15,2000-01-16,2.1,3.056,0.956,0.1
16,2000-01-17,3.36,3.235,-0.125,0.11
17,2000-01-18,2.62,2.885,0.2649999999999997,0.114
18,2000-01-19,1.59,2.015,0.42500000000000004,0.11699999999999999
19,2000-01-20,0.88,1.094,0.21400000000000008,0.121
20,2000-01-21,0.65,0.848,0.19799999999999995,0.124
21,2000-01-22,0.57,0.715,0.14500000000000002,0.128
22,2000-01-23,0.49,0.601,0.11099999999999999,0.131
23,2000-01-24,0.46,0.501,0.04099999999999998,0.134
24,2000-01-25,0.43,0.524,0.09400000000000003,0.138
25,2000-01-26,2.34,2.142,-0.19799999999999995,0.141
26,2000-01-27,2.38,3.431,1.0510000000000002,0.145
27,2000-01-28,1.44,2.07,0.6299999999999999,0.14800000000000002
28,2000-01-29,1.0,1.167,0.16700000000000004,0.152
29,2000-01-30,1.04,0.9079999999999999,-0.13200000000000012,0.155
30,2000-01-31,0.88,0.784,-0.09599999999999997,0.159
31,2000-02-01,0.53,0.6829999999999999,0.1529999999999999,0.155
32,2000-02-02,0.42,0.5820000000000001,0.1620000000000001,0.159
33,2000-02-03,0.37,0.501,0.131,0.162
34,2000-02-04,0.31,0.441,0.131,0.166
35,2000-02-05,0.3,0.401,0.10100000000000003,0.16899999999999998
36,2000-02-06,0.33,0.44299999999999995,0.11299999999999993,0.172
37,2000-02-07,0.78,2.011,1.231,0.17600000000000002
38,2000-02-08,0.95,3.778,2.8280000000000003,0.179
39,2000-02-09,0.8,3.1439999999999997,2.3439999999999994,0.183
40,2000-02-10,0.71,2.734,2.024,0.18600000000000003
41,2000-02-11,1.07,3.0869999999999997,2.0169999999999995,0.19
42,2000-02-12,1.81,7.6129999999999995,5.802999999999999,0.193
43,2000-02-13,1.75,4.8660000000000005,3.1160000000000005,0.19699999999999998
44,2000-02-14,1.32,3.888,2.5679999999999996,0.2
45,2000-02-15,0.97,3.051,2.0810000000000004,0.21600000000000003
46,2000-02-16,0.7,1.682,0.982,0.23199999999999998
47,2000-02-17,0.52,1.034,0.514,0.248
48,2000-02-18,0.41,0.8759999999999999,0.4659999999999999,0.265
49,2000-02-19,0.35,0.7490000000000001,0.39900000000000013,0.281
50,2000-02-20,0.32,0.6609999999999999,0.3409999999999999,0.297
51,2000-02-21,0.3,0.5770000000000001,0.2770000000000001,0.313
52,2000-02-22,0.31,0.486,0.176,0.32899999999999996
53,2000-02-23,0.31,0.408,0.09799999999999998,0.345
54,2000-02-24,0.28,0.34600000000000003,0.066,0.361
55,2000-02-25,0.23,0.293,0.06299999999999997,0.377
56,2000-02-26,0.23,0.251,0.02099999999999999,0.39399999999999996
57,2000-02-27,0.26,0.314,0.05399999999999999,0.41
58,2000-02-28,0.5,1.023,0.5229999999999999,0.426
59,2000-02-29,0.94,2.6860000000000004,1.7460000000000004,0.442
60,2000-03-01,0.94,2.2880000000000003,1.3480000000000003,0.45799999999999996
61,2000-03-02,0.74,1.253,0.5129999999999999,0.474
62,2000-03-03,0.58,0.976,0.396,0.49
63,2000-03-04,0.54,0.836,0.29599999999999993,0.506
64,2000-03-05,0.56,0.7120000000000001,0.15200000000000002,0.523
65,2000-03-06,0.53,0.616,0.08599999999999997,0.539
66,2000-03-07,0.47,0.5329999999999999,0.06299999999999994,0.555
67,2000-03-08,0.43,0.456,0.026000000000000023,0.5710000000000001
68,2000-03-09,0.39,0.395,0.0050000000000000044,0.5870000000000001
69,2000-03-10,0.36,0.33799999999999997,-0.02200000000000002,0.603
70,2000-03-11,12.03,0.285,-11.745,0.619
71,2000-03-12,0.35,0.40299999999999997,0.05299999999999999,0.635
72,2000-03-13,0.64,0.731,0.09099999999999997,0.652
73,2000-03-14,0.73,0.887,0.15700000000000003,0.6679999999999999
74,2000-03-15,0.66,0.794,0.134,0.684
75,2000-03-16,0.57,0.682,0.1120000000000001,0.7
76,2000-03-17,0.59,0.7390000000000001,0.14900000000000013,0.71
77,2000-03-18,2.84,3.437,0.597,0.72
78,2000-03-19,15.18,13.623,-1.5570000000000004,0.73
79,2000-03-20,6.88,5.138999999999999,-1.7410000000000005,0.74
80,2000-03-21,23.03,2.193,-20.837,0.75
81,2000-03-22,1.99,1.4409999999999998,-0.5490000000000002,0.76
82,2000-03-23,1.52,1.121,-0.399,0.77
83,2000-03-24,1.26,0.955,-0.30500000000000005,0.78
84,2000-03-25,1.09,0.8240000000000001,-0.266,0.79
85,2000-03-26,1.0,0.71,-0.29000000000000004,0.8
86,2000-03-27,2.1,0.912,-1.1880000000000002,0.81
87,2000-03-28,14.11,4.359,-9.751,0.82
88,2000-03-29,9.78,3.804,-5.975999999999999,0.83
89,2000-03-30,4.59,1.8559999999999999,-2.734,0.84
90,2000-03-31,2.54,1.136,-1.4040000000000001,0.85
91,2000-04-01,1.65,0.97,-0.6799999999999999,0.86
92,2000-04-02,1.24,0.8320000000000001,-0.4079999999999999,0.87
93,2000-04-03,1.02,0.7140000000000001,-0.30599999999999994,0.88
94,2000-04-04,0.91,0.611,-0.29900000000000004,0.89
95,2000-04-05,0.84,0.562,-0.2779999999999999,0.9
96,2000-04-06,0.8,0.608,-0.19200000000000006,0.91
97,2000-04-07,2.28,0.895,-1.3849999999999998,0.92
98,2000-04-08,6.97,2.568,-4.401999999999999,0.93
99,2000-04-09,4.67,2.9,-1.77,0.94
100,2000-04-10,3.07,1.5819999999999999,-1.488,0.95
101,2000-04-11,2.14,1.075,-1.0650000000000002,0.96
102,2000-04-12,1.66,0.922,-0.7379999999999999,0.97
103,2000-04-13,1.42,0.897,-0.5229999999999999,0.98
104,2000-04-14,1.34,1.112,-0.22799999999999998,0.99
105,2000-04-15,1.26,1.182,-0.07800000000000007,1.0
106,2000-04-16,1.41,1.5119999999999998,0.10199999999999987,1.042
107,2000-04-17,1.68,1.8769999999999998,0.19699999999999984,1.084
108,2000-04-18,1.73,1.6119999999999999,-0.1180000000000001,1.126
109,2000-04-19,1.55,1.7830000000000001,0.2330000000000001,1.168
110,2000-04-20,3.25,4.178999999999999,0.9289999999999994,1.21
111,2000-04-21,3.74,4.087,0.34699999999999953,1.252
112,2000-04-22,7.62,7.309,-0.31099999999999994,1.294
113,2000-04-23,6.55,4.2139999999999995,-2.3360000000000003,1.335
114,2000-04-24,4.25,3.068,-1.182,1.3769999999999998
115,2000-04-25,2.95,2.372,-0.5780000000000003,1.419
116,2000-04-26,2.26,1.3159999999999998,-0.944,1.4609999999999999
117,2000-04-27,2.03,1.073,-0.9569999999999999,1.5030000000000001
118,2000-04-28,2.1,1.166,-0.9340000000000002,1.545
119,2000-04-29,2.6,1.633,-0.9670000000000001,1.587
120,2000-04-30,2.85,1.57,-1.28,1.629
