,Date,Q_obs,Q_sim,Residual,EPOT
0,2005-07-06,7.81,0.0,-7.81,3.5
1,2005-07-07,6.8,0.0,-6.8,3.5
2,2005-07-08,6.45,0.0,-6.45,3.5
3,2005-07-09,6.02,0.0,-6.02,3.5
4,2005-07-10,5.18,0.0,-5.18,3.5
5,2005-07-11,4.65,0.0,-4.65,3.5
6,2005-07-12,5.21,0.0,-5.21,3.5
7,2005-07-13,6.18,0.19899999999999998,-5.981,3.5
8,2005-07-14,3.53,0.111,-3.4189999999999996,3.5
9,2005-07-15,3.33,0.10800000000000001,-3.222,3.5
10,2005-07-16,3.32,0.11800000000000001,-3.202,3.5
11,2005-07-17,2.96,0.11800000000000001,-2.842,3.4610000000000003
12,2005-07-18,3.71,0.11199999999999999,-3.598,3.423
13,2005-07-19,4.61,0.142,-4.468,3.384
14,2005-07-20,4.17,0.177,-3.993,3.345
15,2005-07-21,5.61,0.677,-4.933,3.306
16,2005-07-22,4.51,0.8540000000000001,-3.6559999999999997,3.2680000000000002
17,2005-07-23,3.36,0.358,-3.002,3.2289999999999996
18,2005-07-24,2.01,0.282,-1.7279999999999998,3.19
19,2005-07-25,1.86,0.267,-1.593,3.1519999999999997
20,2005-07-26,1.94,0.28300000000000003,-1.657,3.113
21,2005-07-27,3.0,0.48700000000000004,-2.513,3.074
22,2005-07-28,2.43,0.414,-2.016,3.035
23,2005-07-29,1.73,0.345,-1.385,2.997
24,2005-07-30,1.5,0.32899999999999996,-1.171,2.958
25,2005-07-31,1.42,0.312,-1.1079999999999999,2.9189999999999996
26,2005-08-01,1.55,0.297,-1.2530000000000001,2.8810000000000002
27,2005-08-02,1.29,0.28300000000000003,-1.0070000000000001,2.842
28,2005-08-03,1.21,0.268,-0.942,2.803
29,2005-08-04,1.29,0.262,-1.028,2.765
30,2005-08-05,1.42,0.258,-1.162,2.7260000000000004
31,2005-08-06,3.87,0.331,-3.539,2.687
32,2005-08-07,8.75,5.272,-3.4779999999999998,2.648
33,2005-08-08,8.29,6.029,-2.2609999999999992,2.61
34,2005-08-09,2.58,1.848,-0.732,2.571
35,2005-08-10,1.83,0.56,-1.27,2.532
36,2005-08-11,16.76,1.8130000000000002,-14.947000000000001,2.494
37,2005-08-12,9.43,7.7589999999999995,-1.6710000000000003,2.455
38,2005-08-13,2.93,2.356,-0.5740000000000003,2.416
39,2005-08-14,1.55,0.8140000000000001,-0.736,2.377
40,2005-08-15,1.3,0.5670000000000001,-0.733,2.339
41,2005-08-16,3.42,0.5479999999999999,-2.872,2.3
42,2005-08-17,2.2,0.742,-1.4580000000000002,2.2569999999999997
43,2005-08-18,1.68,0.623,-1.057,2.213
44,2005-08-19,1.38,0.551,-0.8289999999999998,2.17
45,2005-08-20,1.4,0.54,-0.8599999999999999,2.127
46,2005-08-21,1.14,0.532,-0.6079999999999999,2.083
47,2005-08-22,1.01,0.514,-0.496,2.04
48,2005-08-23,1.43,0.513,-0.9169999999999999,1.9969999999999999
49,2005-08-24,1.19,0.5760000000000001,-0.6139999999999999,1.953
50,2005-08-25,1.58,0.539,-1.041,1.91
51,2005-08-26,1.44,0.659,-0.7809999999999999,1.867
52,2005-08-27,0.9,0.574,-0.32600000000000007,1.8230000000000002
53,2005-08-28,0.69,0.531,-0.15899999999999992,1.78
54,2005-08-29,0.79,0.6970000000000001,-0.09299999999999997,1.7369999999999999
55,2005-08-30,1.38,0.9470000000000001,-0.43299999999999983,1.693
56,2005-08-31,0.86,0.6779999999999999,-0.18200000000000005,1.65
57,2005-09-01,0.67,0.57,-0.10000000000000009,1.607
58,2005-09-02,0.88,0.5479999999999999,-0.3320000000000001,1.5630000000000002
59,2005-09-03,0.88,0.606,-0.274,1.52
60,2005-09-04,1.13,0.565,-0.565,1.4769999999999999
61,2005-09-05,2.26,1.061,-1.1989999999999998,1.433
62,2005-09-06,1.69,1.21,-0.48,1.39
63,2005-09-07,1.15,0.68,-0.46999999999999986,1.347
64,2005-09-08,1.18,0.593,-0.587,1.3030000000000002
65,2005-09-09,3.14,0.868,-2.2720000000000002,1.26
66,2005-09-10,1.67,0.799,-0.8709999999999999,1.217
67,2005-09-11,1.01,0.618,-0.392,1.173
68,2005-09-12,3.14,0.7,-2.4400000000000004,1.13
69,2005-09-13,1.96,0.914,-1.0459999999999998,1.087
70,2005-09-14,4.66,0.7290000000000001,-3.931,1.043
71,2005-09-15,4.69,1.59,-3.1000000000000005,1.0
72,2005-09-16,3.18,2.494,-0.6859999999999999,0.99
73,2005-09-17,2.39,3.2310000000000003,0.8410000000000002,0.981
74,2005-09-18,5.09,2.006,-3.084,0.971
75,2005-09-19,5.87,1.875,-3.995,0.961
76,2005-09-20,3.26,1.882,-1.378,0.9520000000000001
77,2005-09-21,2.13,1.139,-0.9909999999999999,0.9420000000000001
78,2005-09-22,1.54,0.809,-0.731,0.932
79,2005-09-23,1.47,0.7709999999999999,-0.6990000000000001,0.9229999999999999
80,2005-09-24,1.1,0.735,-0.3650000000000001,0.9129999999999999
81,2005-09-25,0.8,0.7,-0.10000000000000009,0.903
82,2005-09-26,0.66,0.6659999999999999,0.005999999999999894,0.894
83,2005-09-27,0.61,0.635,0.025000000000000022,0.884
84,2005-09-28,0.54,0.604,0.06399999999999995,0.8740000000000001
85,2005-09-29,0.48,0.5760000000000001,0.09600000000000009,0.865
86,2005-09-30,0.51,0.5479999999999999,0.03799999999999992,0.855
87,2005-10-01,0.45,0.526,0.07600000000000001,0.845
88,2005-10-02,0.42,0.504,0.08400000000000002,0.835
89,2005-10-03,0.73,0.653,-0.07699999999999996,0.826
90,2005-10-04,0.98,0.591,-0.389,0.816
91,2005-10-05,0.7,0.53,-0.16999999999999993,0.8059999999999999
92,2005-10-06,0.56,0.505,-0.05500000000000005,0.797
93,2005-10-07,0.48,0.48100000000000004,0.0010000000000000564,0.787
94,2005-10-08,0.43,0.45799999999999996,0.02799999999999997,0.777
95,2005-10-09,1.19,0.495,-0.695,0.768
96,2005-10-10,0.73,0.53,-0.19999999999999996,0.758
97,2005-10-11,0.56,0.509,-0.051000000000000045,0.748
98,2005-10-12,0.49,0.485,-0.0050000000000000044,0.7390000000000001
99,2005-10-13,0.49,0.462,-0.02799999999999997,0.7290000000000001
100,2005-10-14,0.96,0.502,-0.45799999999999996,0.7190000000000001
101,2005-10-15,0.79,0.5489999999999999,-0.2410000000000001,0.71
102,2005-10-16,0.62,0.513,-0.10699999999999998,0.7
103,2005-10-17,0.57,0.489,-0.08099999999999996,0.6829999999999999
104,2005-10-18,0.51,0.466,-0.043999999999999984,0.667
105,2005-10-19,0.45,0.444,-0.006000000000000005,0.65
106,2005-10-20,0.43,0.423,-0.007000000000000006,0.633
107,2005-10-21,0.42,0.40299999999999997,-0.017000000000000015,0.617
108,2005-10-22,0.38,0.384,0.0040000000000000036,0.6
109,2005-10-23,0.32,0.366,0.045999999999999985,0.583
110,2005-10-24,0.33,0.349,0.01899999999999996,0.5670000000000001
111,2005-10-25,0.29,0.33299999999999996,0.04299999999999998,0.55
112,2005-10-26,0.3,0.32,0.020000000000000018,0.5329999999999999
113,2005-10-27,0.41,0.314,-0.09599999999999997,0.517
114,2005-10-28,0.8,0.39,-0.41000000000000003,0.5
115,2005-10-29,0.71,0.375,-0.33499999999999996,0.483
116,2005-10-30,0.52,0.366,-0.15400000000000003,0.467
117,2005-10-31,0.48,0.35200000000000004,-0.12799999999999995,0.45
118,2005-11-01,0.44,0.336,-0.10399999999999998,0.433
119,2005-11-02,0.39,0.32,-0.07,0.41700000000000004
120,2005-11-03,0.36,0.304,-0.055999999999999994,0.4
121,2005-11-04,0.34,0.29,-0.050000000000000044,0.38299999999999995
122,2005-11-05,0.41,0.282,-0.128,0.36700000000000005
123,2005-11-06,0.39,0.276,-0.11399999999999999,0.35
124,2005-11-07,0.36,0.264,-0.09599999999999997,0.33299999999999996
125,2005-11-08,0.33,0.252,-0.07800000000000001,0.317
126,2005-11-09,0.38,0.24,-0.14,0.3
127,2005-11-10,0.38,0.265,-0.11499999999999999,0.28300000000000003
128,2005-11-11,0.39,0.264,-0.126,0.267
129,2005-11-12,0.36,0.26899999999999996,-0.09100000000000003,0.25
130,2005-11-13,0.47,0.306,-0.16399999999999998,0.233
131,2005-11-14,4.51,1.143,-3.367,0.217
132,2005-11-15,1.6,3.495,1.895,0.2
133,2005-11-16,1.21,1.889,0.679,0.19699999999999998
134,2005-11-17,0.94,0.7240000000000001,-0.21599999999999986,0.19399999999999998
135,2005-11-18,0.74,0.462,-0.27799999999999997,0.19
136,2005-11-19,0.65,0.446,-0.20400000000000001,0.187
137,2005-11-20,0.88,0.496,-0.384,0.184
138,2005-11-21,0.69,0.478,-0.21199999999999997,0.18100000000000002
139,2005-11-22,1.22,0.49,-0.73,0.177
140,2005-11-23,1.83,0.515,-1.315,0.174
141,2005-11-24,2.14,0.919,-1.221,0.171
142,2005-11-25,1.21,0.9890000000000001,-0.22099999999999986,0.168
143,2005-11-26,0.8,0.604,-0.19600000000000006,0.165
144,2005-11-27,0.76,0.561,-0.19899999999999995,0.161
145,2005-11-28,0.69,0.535,-0.15499999999999992,0.158
146,2005-11-29,0.78,0.514,-0.266,0.155
147,2005-11-30,0.89,0.5,-0.39,0.152
148,2005-12-01,1.24,0.483,-0.757,0.14800000000000002
149,2005-12-02,0.76,0.461,-0.299,0.145
150,2005-12-03,0.5,0.44299999999999995,-0.05700000000000005,0.142
151,2005-12-04,0.47,0.428,-0.04199999999999998,0.139
152,2005-12-05,0.42,0.41200000000000003,-0.007999999999999952,0.135
153,2005-12-06,0.4,0.396,-0.0040000000000000036,0.132
154,2005-12-07,0.38,0.379,-0.0010000000000000009,0.129
155,2005-12-08,0.37,0.365,-0.0050000000000000044,0.126
156,2005-12-09,0.44,0.35,-0.09000000000000002,0.12300000000000001
157,2005-12-10,1.07,0.33399999999999996,-0.7360000000000001,0.11900000000000001
158,2005-12-11,13.02,1.514,-11.506,0.11599999999999999
159,2005-12-12,4.24,3.36,-0.8800000000000003,0.113
160,2005-12-13,1.82,1.963,0.14300000000000002,0.11
161,2005-12-14,1.58,1.61,0.030000000000000027,0.106
162,2005-12-15,1.48,1.381,-0.09899999999999998,0.10300000000000001
163,2005-12-16,1.11,0.708,-0.40200000000000014,0.1
164,2005-12-17,0.81,0.537,-0.273,0.1
165,2005-12-18,0.75,0.525,-0.22499999999999998,0.1
166,2005-12-19,0.72,0.509,-0.21099999999999997,0.1
167,2005-12-20,0.6,0.48700000000000004,-0.11299999999999993,0.1
168,2005-12-21,0.55,0.466,-0.08400000000000002,0.1
169,2005-12-22,0.52,0.446,-0.07400000000000001,0.1
170,2005-12-23,0.52,0.429,-0.09100000000000003,0.1
171,2005-12-24,0.62,0.441,-0.179,0.1
172,2005-12-25,0.58,0.449,-0.13099999999999995,0.1
173,2005-12-26,0.6,0.441,-0.15899999999999997,0.1
174,2005-12-27,0.76,0.424,-0.336,0.1
175,2005-12-28,1.36,0.405,-0.9550000000000001,0.1
176,2005-12-29,1.77,0.386,-1.384,0.1
177,2005-12-30,2.54,0.368,-2.172,0.1
178,2005-12-31,1.82,0.35,-1.4700000000000002,0.1
179,2006-01-01,2.14,0.33399999999999996,-1.806,0.1
180,2006-01-02,3.25,0.319,-2.931,0.1
181,2006-01-03,2.14,0.308,-1.832,0.1
182,2006-01-04,1.74,0.297,-1.443,0.1
183,2006-01-05,1.74,0.287,-1.453,0.1
184,2006-01-06,11.83,0.27699999999999997,-11.553,0.1
185,2006-01-07,22.96,0.264,-22.696,0.1
186,2006-01-08,25.03,0.252,-24.778000000000002,0.1
187,2006-01-09,22.65,0.24,-22.41,0.1
188,2006-01-10,21.84,0.22899999999999998,-21.611,0.1
189,2006-01-11,18.87,0.228,-18.642,0.1
190,2006-01-12,13.42,0.243,-13.177,0.1
191,2006-01-13,10.48,0.259,-10.221,0.1
192,2006-01-14,8.23,0.275,-7.955,0.1
193,2006-01-15,1.88,0.28300000000000003,-1.597,0.1
194,2006-01-16,0.52,0.28600000000000003,-0.23399999999999999,0.1
195,2006-01-17,0.26,0.281,0.02100000000000002,0.11
196,2006-01-18,0.35,0.26899999999999996,-0.08100000000000002,0.114
197,2006-01-19,0.46,0.256,-0.20400000000000001,0.11699999999999999
198,2006-01-20,0.29,0.251,-0.03899999999999998,0.121
199,2006-01-21,0.27,0.248,-0.02200000000000002,0.124
200,2006-01-22,0.25,0.23800000000000002,-0.011999999999999983,0.128
201,2006-01-23,0.25,0.22899999999999998,-0.02100000000000002,0.131
202,2006-01-24,0.25,0.23399999999999999,-0.016000000000000014,0.134
203,2006-01-25,0.26,0.254,-0.006000000000000005,0.138
204,2006-01-26,0.27,0.252,-0.018000000000000016,0.141
205,2006-01-27,0.25,0.24100000000000002,-0.00899999999999998,0.145
206,2006-01-28,0.29,0.247,-0.04299999999999998,0.14800000000000002
207,2006-01-29,0.83,0.267,-0.563,0.152
208,2006-01-30,0.94,0.284,-0.6559999999999999,0.155
209,2006-01-31,2.09,1.234,-0.8559999999999999,0.159
210,2006-02-01,1.39,1.845,0.45500000000000007,0.155
211,2006-02-02,2.24,1.22,-1.0200000000000002,0.159
212,2006-02-03,0.89,0.508,-0.382,0.162
213,2006-02-04,0.51,0.419,-0.09100000000000003,0.166
214,2006-02-05,0.51,0.406,-0.10399999999999998,0.16899999999999998
215,2006-02-06,1.85,0.405,-1.445,0.172
216,2006-02-07,1.43,0.401,-1.029,0.17600000000000002
217,2006-02-08,0.71,0.38799999999999996,-0.322,0.179
218,2006-02-09,0.58,0.375,-0.20499999999999996,0.183
219,2006-02-10,0.58,0.363,-0.21699999999999997,0.18600000000000003
220,2006-02-11,0.57,0.353,-0.21699999999999997,0.19
221,2006-02-12,0.76,0.34299999999999997,-0.41700000000000004,0.193
222,2006-02-13,0.61,0.327,-0.283,0.19699999999999998
223,2006-02-14,0.35,0.312,-0.03799999999999998,0.2
224,2006-02-15,0.29,0.299,0.009000000000000008,0.217
225,2006-02-16,0.27,0.29,0.019999999999999962,0.233
226,2006-02-17,0.47,0.28,-0.18999999999999995,0.25
227,2006-02-18,0.91,0.268,-0.642,0.267
228,2006-02-19,0.76,0.256,-0.504,0.28300000000000003
229,2006-02-20,0.6,0.248,-0.352,0.3
230,2006-02-21,0.5,0.24,-0.26,0.317
231,2006-02-22,0.71,0.23,-0.48,0.33299999999999996
232,2006-02-23,0.73,0.225,-0.505,0.35
233,2006-02-24,0.32,0.22899999999999998,-0.09100000000000003,0.36700000000000005
