,Date,Q_obs,Q_sim,Residual,EPOT
0,2002-01-24,0.48,0.0,-0.48,0.134
1,2002-01-25,0.83,0.001,-0.829,0.138
2,2002-01-26,1.0,0.002,-0.998,0.141
3,2002-01-27,1.81,0.002,-1.808,0.145
4,2002-01-28,2.68,0.003,-2.677,0.14800000000000002
5,2002-01-29,2.67,0.008,-2.662,0.152
6,2002-01-30,1.86,0.011000000000000001,-1.8490000000000002,0.155
7,2002-01-31,2.02,0.013000000000000001,-2.007,0.159
8,2002-02-01,1.16,0.026000000000000002,-1.134,0.155
9,2002-02-02,2.58,1.6269999999999998,-0.9530000000000003,0.159
10,2002-02-03,2.41,3.158,0.7479999999999998,0.162
11,2002-02-04,1.55,2.276,0.7259999999999998,0.166
12,2002-02-05,0.76,0.753,-0.007000000000000006,0.16899999999999998
13,2002-02-06,0.59,2.591,2.0010000000000003,0.172
14,2002-02-07,0.32,0.74,0.42,0.17600000000000002
15,2002-02-08,0.87,0.23399999999999999,-0.636,0.179
16,2002-02-09,0.67,1.723,1.053,0.183
17,2002-02-10,0.45,2.546,2.0959999999999996,0.18600000000000003
18,2002-02-11,0.3,0.7040000000000001,0.4040000000000001,0.19
19,2002-02-12,0.28,0.26899999999999996,-0.011000000000000065,0.193
20,2002-02-13,0.37,0.20800000000000002,-0.16199999999999998,0.19699999999999998
21,2002-02-14,0.73,0.198,-0.532,0.2
22,2002-02-15,0.38,0.191,-0.189,0.217
23,2002-02-16,2.22,1.261,-0.9590000000000003,0.233
24,2002-02-17,3.52,5.2860000000000005,1.7660000000000005,0.25
25,2002-02-18,0.89,1.268,0.378,0.267
26,2002-02-19,0.5,0.297,-0.203,0.28300000000000003
27,2002-02-20,0.55,0.231,-0.31900000000000006,0.3
28,2002-02-21,1.28,0.22,-1.06,0.317
29,2002-02-22,1.9,0.212,-1.688,0.33299999999999996
30,2002-02-23,1.53,0.20600000000000002,-1.324,0.35
31,2002-02-24,1.24,0.19899999999999998,-1.041,0.36700000000000005
32,2002-02-25,1.15,0.192,-0.958,0.38299999999999995
33,2002-02-26,0.86,0.184,-0.6759999999999999,0.4
34,2002-02-27,0.46,0.17600000000000002,-0.28400000000000003,0.41700000000000004
35,2002-02-28,0.23,0.168,-0.062,0.433
36,2002-03-01,1.11,0.16,-0.9500000000000001,0.45
37,2002-03-02,0.16,0.153,-0.007000000000000006,0.467
38,2002-03-03,0.22,0.14800000000000002,-0.07199999999999998,0.483
39,2002-03-04,1.27,0.14300000000000002,-1.127,0.5
40,2002-03-05,1.35,0.20600000000000002,-1.1440000000000001,0.517
41,2002-03-06,0.46,0.198,-0.262,0.5329999999999999
42,2002-03-07,0.26,0.16399999999999998,-0.09600000000000003,0.55
43,2002-03-08,0.19,0.158,-0.032,0.5670000000000001
44,2002-03-09,0.2,0.158,-0.04200000000000001,0.583
45,2002-03-10,0.19,0.158,-0.032,0.6
46,2002-03-11,0.17,0.155,-0.015000000000000013,0.617
47,2002-03-12,0.16,0.158,-0.0020000000000000018,0.633
48,2002-03-13,0.15,0.156,0.006000000000000005,0.65
49,2002-03-14,0.32,0.149,-0.171,0.667
50,2002-03-15,0.4,0.142,-0.258,0.6829999999999999
51,2002-03-16,0.17,0.135,-0.035,0.7
52,2002-03-17,0.12,0.131,0.01100000000000001,0.71
53,2002-03-18,0.15,0.8809999999999999,0.7309999999999999,0.72
54,2002-03-19,0.14,2.141,2.001,0.73
55,2002-03-20,0.12,0.635,0.515,0.74
56,2002-03-21,0.11,0.23,0.12000000000000001,0.75
57,2002-03-22,0.12,0.18100000000000002,0.061000000000000026,0.76
58,2002-03-23,0.12,0.17300000000000001,0.05300000000000002,0.77
59,2002-03-24,0.12,0.16399999999999998,0.043999999999999984,0.78
60,2002-03-25,0.13,0.158,0.027999999999999997,0.79
61,2002-03-26,0.13,1.295,1.165,0.8
62,2002-03-27,0.16,1.6869999999999998,1.527,0.81
63,2002-03-28,0.22,2.273,2.053,0.82
64,2002-03-29,0.3,1.459,1.159,0.83
65,2002-03-30,0.26,0.569,0.30899999999999994,0.84
66,2002-03-31,0.25,0.32299999999999995,0.07299999999999995,0.85
67,2002-04-01,0.28,0.359,0.07899999999999996,0.86
68,2002-04-02,0.95,2.158,1.208,0.87
69,2002-04-03,2.85,2.865,0.015000000000000124,0.88
70,2002-04-04,2.46,2.283,-0.17700000000000005,0.89
71,2002-04-05,1.73,2.195,0.46499999999999986,0.9
72,2002-04-06,1.22,1.284,0.06400000000000006,0.91
73,2002-04-07,0.86,0.759,-0.10099999999999998,0.92
74,2002-04-08,0.8,0.654,-0.14600000000000002,0.93
75,2002-04-09,0.66,0.904,0.244,0.94
76,2002-04-10,0.54,0.872,0.33199999999999996,0.95
77,2002-04-11,0.44,0.823,0.38299999999999995,0.96
78,2002-04-12,0.39,0.608,0.21799999999999997,0.97
79,2002-04-13,0.38,0.408,0.02799999999999997,0.98
80,2002-04-14,0.51,0.44299999999999995,-0.06700000000000006,0.99
81,2002-04-15,0.89,1.25,0.36,1.0
82,2002-04-16,1.13,1.3559999999999999,0.22599999999999998,1.042
83,2002-04-17,1.05,1.0190000000000001,-0.030999999999999917,1.084
84,2002-04-18,0.9,1.072,0.17200000000000004,1.126
85,2002-04-19,0.91,0.925,0.015000000000000013,1.168
