,Date,Q_obs,Q_sim,Residual,EPOT
0,2006-05-20,2.4,0.10099999999999999,-2.299,2.46
1,2006-05-21,1.84,0.799,-1.041,2.5
2,2006-05-22,1.95,1.069,-0.881,2.54
3,2006-05-23,3.09,1.401,-1.6889999999999998,2.58
4,2006-05-24,2.19,1.5319999999999998,-0.6580000000000001,2.62
5,2006-05-25,2.46,1.669,-0.7909999999999999,2.66
6,2006-05-26,1.75,1.499,-0.2509999999999999,2.7
7,2006-05-27,1.37,0.971,-0.39900000000000013,2.74
8,2006-05-28,4.04,1.199,-2.841,2.78
9,2006-05-29,2.94,1.3780000000000001,-1.5619999999999998,2.82
10,2006-05-30,2.0,0.892,-1.108,2.86
11,2006-05-31,2.02,0.479,-1.541,2.9
12,2006-06-01,1.71,0.368,-1.342,2.94
13,2006-06-02,5.73,0.28600000000000003,-5.444000000000001,2.98
14,2006-06-03,7.8,5.504,-2.2960000000000003,3.02
15,2006-06-04,2.63,2.5780000000000003,-0.0519999999999996,3.06
16,2006-06-05,1.53,1.013,-0.5170000000000001,3.1
17,2006-06-06,1.44,0.503,-0.9369999999999999,3.14
18,2006-06-07,1.54,0.331,-1.209,3.18
19,2006-06-08,1.61,0.256,-1.354,3.22
20,2006-06-09,1.42,0.196,-1.224,3.26
21,2006-06-10,1.62,0.14800000000000002,-1.472,3.3
22,2006-06-11,1.84,0.11,-1.73,3.34
23,2006-06-12,2.11,0.081,-2.029,3.38
24,2006-06-13,2.5,0.057,-2.443,3.42
25,2006-06-14,1.49,0.14400000000000002,-1.346,3.46
26,2006-06-15,0.95,0.14400000000000002,-0.8059999999999999,3.5
27,2006-06-16,0.81,0.109,-0.7010000000000001,3.5
28,2006-06-17,0.72,0.078,-0.642,3.5
29,2006-06-18,1.21,0.08900000000000001,-1.121,3.5
30,2006-06-19,3.38,2.026,-1.354,3.5
31,2006-06-20,4.22,2.0709999999999997,-2.149,3.5
32,2006-06-21,4.02,1.7830000000000001,-2.236999999999999,3.5
33,2006-06-22,2.91,4.375,1.4649999999999999,3.5
34,2006-06-23,6.16,3.8710000000000004,-2.2889999999999997,3.5
35,2006-06-24,4.29,2.309,-1.9809999999999999,3.5
36,2006-06-25,3.11,2.178,-0.9319999999999999,3.5
37,2006-06-26,1.74,1.258,-0.482,3.5
38,2006-06-27,1.02,0.614,-0.406,3.5
39,2006-06-28,0.73,0.377,-0.353,3.5
40,2006-06-29,0.56,0.29,-0.2700000000000001,3.5
41,2006-06-30,0.45,0.22,-0.23,3.5
42,2006-07-01,0.38,0.166,-0.214,3.5
43,2006-07-02,0.34,0.12300000000000001,-0.21700000000000003,3.5
44,2006-07-03,0.31,0.09,-0.22,3.5
45,2006-07-04,0.28,0.064,-0.21600000000000003,3.5
46,2006-07-05,0.24,0.044000000000000004,-0.19599999999999998,3.5
47,2006-07-06,0.21,0.027999999999999997,-0.182,3.5
48,2006-07-07,0.2,0.017,-0.183,3.5
49,2006-07-08,0.86,0.466,-0.39399999999999996,3.5
50,2006-07-09,2.87,4.13,1.2599999999999998,3.5
51,2006-07-10,9.77,8.17,-1.5999999999999996,3.5
52,2006-07-11,4.73,2.074,-2.6560000000000006,3.5
53,2006-07-12,9.72,4.012,-5.708000000000001,3.5
54,2006-07-13,14.83,4.663,-10.167,3.5
55,2006-07-14,3.76,2.627,-1.133,3.5
56,2006-07-15,1.4,1.272,-0.1279999999999999,3.5
57,2006-07-16,0.84,0.616,-0.22399999999999998,3.5
58,2006-07-17,1.07,0.375,-0.6950000000000001,3.4610000000000003
59,2006-07-18,2.72,1.085,-1.6350000000000002,3.423
60,2006-07-19,1.16,1.187,0.027000000000000135,3.384
61,2006-07-20,0.7,0.5720000000000001,-0.1279999999999999,3.345
62,2006-07-21,0.49,0.348,-0.14200000000000002,3.306
