,Date,Q_obs,Q_sim,Residual,EPOT
0,2004-05-13,0.51,0.0,-0.51,2.174
1,2004-05-14,0.41,0.002,-0.408,2.2159999999999997
2,2004-05-15,0.36,0.006,-0.354,2.258
3,2004-05-16,0.38,0.008,-0.372,2.3
4,2004-05-17,0.91,0.02,-0.89,2.34
5,2004-05-18,1.2,0.026000000000000002,-1.174,2.38
6,2004-05-19,0.68,0.033,-0.647,2.42
7,2004-05-20,0.49,0.037000000000000005,-0.45299999999999996,2.46
8,2004-05-21,0.44,0.037000000000000005,-0.403,2.5
9,2004-05-22,0.4,0.036000000000000004,-0.364,2.54
10,2004-05-23,0.39,0.036000000000000004,-0.354,2.58
11,2004-05-24,0.41,0.038,-0.372,2.62
12,2004-05-25,0.41,0.044000000000000004,-0.366,2.66
13,2004-05-26,0.43,0.049,-0.381,2.7
14,2004-05-27,0.55,0.053,-0.49700000000000005,2.74
15,2004-05-28,0.81,0.055999999999999994,-0.754,2.78
16,2004-05-29,0.88,0.055999999999999994,-0.8240000000000001,2.82
17,2004-05-30,0.84,0.055999999999999994,-0.784,2.86
18,2004-05-31,0.94,0.055,-0.8849999999999999,2.9
19,2004-06-01,1.16,0.054000000000000006,-1.1059999999999999,2.94
20,2004-06-02,1.35,0.054000000000000006,-1.296,2.98
21,2004-06-03,1.56,0.053,-1.5070000000000001,3.02
22,2004-06-04,1.63,0.052000000000000005,-1.5779999999999998,3.06
23,2004-06-05,1.54,0.051,-1.489,3.1
24,2004-06-06,1.36,0.051,-1.3090000000000002,3.14
25,2004-06-07,1.4,0.05,-1.3499999999999999,3.18
26,2004-06-08,1.31,0.083,-1.227,3.22
27,2004-06-09,1.14,0.08,-1.0599999999999998,3.26
28,2004-06-10,1.82,0.075,-1.745,3.3
29,2004-06-11,1.41,0.083,-1.327,3.34
30,2004-06-12,1.21,0.08900000000000001,-1.121,3.38
31,2004-06-13,1.14,0.087,-1.053,3.42
32,2004-06-14,1.45,0.08900000000000001,-1.361,3.46
33,2004-06-15,0.98,0.09,-0.89,3.5
34,2004-06-16,0.75,0.08900000000000001,-0.661,3.5
35,2004-06-17,0.68,0.08800000000000001,-0.5920000000000001,3.5
36,2004-06-18,0.66,0.08900000000000001,-0.5710000000000001,3.5
37,2004-06-19,0.65,0.11599999999999999,-0.534,3.5
38,2004-06-20,0.64,0.129,-0.511,3.5
39,2004-06-21,0.84,0.147,-0.693,3.5
40,2004-06-22,1.35,0.20600000000000002,-1.1440000000000001,3.5
41,2004-06-23,1.14,0.23600000000000002,-0.9039999999999999,3.5
42,2004-06-24,1.1,0.22899999999999998,-0.8710000000000001,3.5
43,2004-06-25,1.52,0.204,-1.316,3.5
44,2004-06-26,1.62,0.263,-1.3570000000000002,3.5
45,2004-06-27,1.35,0.271,-1.0790000000000002,3.5
46,2004-06-28,1.36,0.23199999999999998,-1.1280000000000001,3.5
47,2004-06-29,1.16,0.278,-0.8819999999999999,3.5
48,2004-06-30,0.87,0.297,-0.573,3.5
49,2004-07-01,0.82,0.264,-0.5559999999999999,3.5
50,2004-07-02,1.01,0.267,-0.743,3.5
51,2004-07-03,1.1,0.326,-0.774,3.5
52,2004-07-04,0.77,0.41200000000000003,-0.358,3.5
53,2004-07-05,0.73,0.39,-0.33999999999999997,3.5
54,2004-07-06,0.73,0.35200000000000004,-0.37799999999999995,3.5
55,2004-07-07,0.61,0.34299999999999997,-0.267,3.5
56,2004-07-08,0.49,0.335,-0.15499999999999997,3.5
57,2004-07-09,0.42,0.331,-0.08899999999999997,3.5
58,2004-07-10,0.42,0.326,-0.09399999999999997,3.5
59,2004-07-11,0.41,0.322,-0.08799999999999997,3.5
60,2004-07-12,0.38,0.317,-0.063,3.5
61,2004-07-13,0.37,0.313,-0.056999999999999995,3.5
62,2004-07-14,0.35,0.313,-0.03699999999999998,3.5
63,2004-07-15,0.39,0.314,-0.07600000000000001,3.5
64,2004-07-16,0.59,0.311,-0.27899999999999997,3.5
65,2004-07-17,0.73,0.307,-0.423,3.4610000000000003
66,2004-07-18,1.0,0.303,-0.6970000000000001,3.423
67,2004-07-19,1.04,0.317,-0.7230000000000001,3.384
68,2004-07-20,1.14,0.316,-0.8239999999999998,3.345
69,2004-07-21,1.06,0.311,-0.7490000000000001,3.306
70,2004-07-22,1.16,0.307,-0.853,3.2680000000000002
71,2004-07-23,1.25,0.312,-0.938,3.2289999999999996
72,2004-07-24,1.3,0.322,-0.978,3.19
73,2004-07-25,1.59,0.39799999999999996,-1.1920000000000002,3.1519999999999997
74,2004-07-26,1.4,0.429,-0.9709999999999999,3.113
75,2004-07-27,1.33,0.363,-0.9670000000000001,3.074
76,2004-07-28,1.21,0.355,-0.855,3.035
77,2004-07-29,1.12,0.35,-0.7700000000000001,2.997
78,2004-07-30,1.05,0.34600000000000003,-0.704,2.958
79,2004-07-31,1.03,0.341,-0.6890000000000001,2.9189999999999996
80,2004-08-01,1.13,0.336,-0.7939999999999998,2.8810000000000002
81,2004-08-02,1.05,0.332,-0.718,2.842
82,2004-08-03,1.02,0.327,-0.6930000000000001,2.803
83,2004-08-04,1.04,0.326,-0.714,2.765
84,2004-08-05,1.18,0.386,-0.7939999999999999,2.7260000000000004
85,2004-08-06,1.04,0.402,-0.638,2.687
86,2004-08-07,1.01,0.353,-0.657,2.648
87,2004-08-08,1.05,0.348,-0.7020000000000001,2.61
88,2004-08-09,1.01,0.344,-0.666,2.571
89,2004-08-10,0.99,0.33899999999999997,-0.651,2.532
90,2004-08-11,1.02,0.33399999999999996,-0.686,2.494
91,2004-08-12,1.06,0.32899999999999996,-0.7310000000000001,2.455
92,2004-08-13,1.13,0.325,-0.8049999999999999,2.416
93,2004-08-14,1.14,0.32,-0.8199999999999998,2.377
94,2004-08-15,1.2,0.316,-0.8839999999999999,2.339
95,2004-08-16,1.34,0.312,-1.028,2.3
96,2004-08-17,1.34,0.32,-1.02,2.2569999999999997
97,2004-08-18,1.19,0.325,-0.865,2.213
98,2004-08-19,1.36,0.332,-1.028,2.17
99,2004-08-20,1.22,0.376,-0.844,2.127
100,2004-08-21,1.29,0.406,-0.884,2.083
101,2004-08-22,1.61,0.449,-1.161,2.04
102,2004-08-23,1.58,0.541,-1.0390000000000001,1.9969999999999999
103,2004-08-24,1.53,0.5379999999999999,-0.9920000000000001,1.953
104,2004-08-25,1.52,0.45,-1.07,1.91
105,2004-08-26,1.45,0.41200000000000003,-1.0379999999999998,1.867
106,2004-08-27,1.44,0.40700000000000003,-1.033,1.8230000000000002
107,2004-08-28,1.57,0.40399999999999997,-1.1660000000000001,1.78
108,2004-08-29,1.43,0.409,-1.021,1.7369999999999999
109,2004-08-30,1.42,0.41,-1.01,1.693
110,2004-08-31,1.91,0.41,-1.5,1.65
111,2004-09-01,1.57,0.539,-1.0310000000000001,1.607
112,2004-09-02,1.44,0.605,-0.835,1.5630000000000002
113,2004-09-03,1.36,0.493,-0.8670000000000001,1.52
114,2004-09-04,1.33,0.445,-0.885,1.4769999999999999
115,2004-09-05,1.27,0.439,-0.831,1.433
116,2004-09-06,1.25,0.433,-0.817,1.39
117,2004-09-07,1.23,0.925,-0.30499999999999994,1.347
118,2004-09-08,1.14,1.506,0.3660000000000001,1.3030000000000002
119,2004-09-09,1.04,0.9570000000000001,-0.08299999999999996,1.26
120,2004-09-10,0.98,0.768,-0.21199999999999997,1.217
121,2004-09-11,0.91,0.645,-0.265,1.173
122,2004-09-12,0.92,0.552,-0.368,1.13
123,2004-09-13,0.98,0.51,-0.47,1.087
