,Date,Q_obs,Q_sim,Residual,EPOT
0,2006-06-28,2.82,0.013999999999999999,-2.806,3.293
1,2006-06-29,2.54,0.035,-2.505,3.293
2,2006-06-30,3.01,0.063,-2.9469999999999996,3.293
3,2006-07-01,3.59,0.126,-3.464,3.293
4,2006-07-02,3.84,0.195,-3.645,3.293
5,2006-07-03,3.65,0.255,-3.395,3.293
6,2006-07-04,3.62,0.313,-3.307,3.293
7,2006-07-05,3.6,0.342,-3.258,3.293
8,2006-07-06,3.92,0.37,-3.55,3.293
9,2006-07-07,4.34,0.41600000000000004,-3.924,3.293
10,2006-07-08,4.31,0.619,-3.691,3.293
11,2006-07-09,3.21,0.9,-2.31,3.293
12,2006-07-10,3.79,0.914,-2.876,3.293
13,2006-07-11,3.21,0.885,-2.325,3.293
14,2006-07-12,2.76,0.8320000000000001,-1.9279999999999997,3.293
15,2006-07-13,2.97,0.9420000000000001,-2.028,3.293
16,2006-07-14,3.31,0.9009999999999999,-2.4090000000000003,3.293
17,2006-07-15,2.31,0.649,-1.661,3.293
18,2006-07-16,1.91,0.5770000000000001,-1.3329999999999997,3.293
19,2006-07-17,2.2,0.645,-1.5550000000000002,3.2560000000000002
20,2006-07-18,2.11,0.746,-1.3639999999999999,3.22
21,2006-07-19,1.62,0.664,-0.9560000000000001,3.1830000000000003
22,2006-07-20,1.58,0.625,-0.9550000000000001,3.147
23,2006-07-21,1.84,0.624,-1.2160000000000002,3.111
24,2006-07-22,1.97,0.635,-1.335,3.074
25,2006-07-23,1.96,0.6509999999999999,-1.3090000000000002,3.0380000000000003
26,2006-07-24,1.92,0.679,-1.2409999999999999,3.0010000000000003
27,2006-07-25,1.82,0.6970000000000001,-1.123,2.965
28,2006-07-26,1.69,0.698,-0.992,2.928
29,2006-07-27,1.77,0.711,-1.0590000000000002,2.892
30,2006-07-28,2.04,0.993,-1.0470000000000002,2.8560000000000003
31,2006-07-29,2.12,1.287,-0.8330000000000002,2.819
32,2006-07-30,2.07,1.22,-0.8499999999999999,2.783
33,2006-07-31,2.63,1.09,-1.5399999999999998,2.7460000000000004
34,2006-08-01,3.02,1.402,-1.618,2.71
35,2006-08-02,2.08,1.482,-0.5980000000000001,2.674
36,2006-08-03,1.67,1.275,-0.395,2.637
37,2006-08-04,1.47,1.112,-0.3579999999999999,2.6010000000000004
38,2006-08-05,1.34,0.96,-0.3800000000000001,2.5639999999999996
39,2006-08-06,1.27,0.894,-0.376,2.528
40,2006-08-07,1.29,1.069,-0.22100000000000009,2.491
