,Date,Q_obs,Q_sim,Residual,EPOT
112,2008-08-22,0.25,0.18,-0.07,2.04
113,2008-08-23,0.23,0.193,-0.037000000000000005,1.9969999999999999
114,2008-08-24,0.21,0.191,-0.01899999999999999,1.953
115,2008-08-25,0.19,0.174,-0.016000000000000014,1.91
116,2008-08-26,0.18,0.158,-0.021999999999999992,1.867
117,2008-08-27,0.17,0.14300000000000002,-0.026999999999999996,1.8230000000000002
118,2008-08-28,0.2,0.129,-0.07100000000000001,1.78
119,2008-08-29,0.2,0.11699999999999999,-0.08300000000000002,1.7369999999999999
120,2008-08-30,0.2,0.11599999999999999,-0.08400000000000002,1.693
121,2008-08-31,0.2,0.12,-0.08000000000000002,1.65
122,2008-09-01,0.21,0.17600000000000002,-0.033999999999999975,1.607
123,2008-09-02,0.26,0.33299999999999996,0.07299999999999995,1.5630000000000002
124,2008-09-03,0.4,0.51,0.10999999999999999,1.52
125,2008-09-04,0.57,0.537,-0.03299999999999992,1.4769999999999999
126,2008-09-05,0.68,0.43799999999999994,-0.2420000000000001,1.433
127,2008-09-06,0.64,0.32299999999999995,-0.31700000000000006,1.39
128,2008-09-07,0.56,0.302,-0.25800000000000006,1.347
129,2008-09-08,0.54,0.319,-0.22100000000000003,1.3030000000000002
130,2008-09-09,0.54,0.32,-0.22000000000000003,1.26
131,2008-09-10,0.53,0.297,-0.23300000000000004,1.217
132,2008-09-11,0.49,0.275,-0.21499999999999997,1.173
133,2008-09-12,0.43,0.254,-0.176,1.13
134,2008-09-13,0.38,0.235,-0.14500000000000002,1.087
135,2008-09-14,0.33,0.217,-0.11300000000000002,1.043
136,2008-09-15,0.3,0.2,-0.09999999999999998,1.0
137,2008-09-16,0.27,0.185,-0.08500000000000002,0.99
138,2008-09-17,0.25,0.17,-0.07999999999999999,0.981
139,2008-09-18,0.23,0.157,-0.07300000000000001,0.971
140,2008-09-19,0.21,0.14400000000000002,-0.06599999999999998,0.961
141,2008-09-20,0.2,0.185,-0.015000000000000013,0.9520000000000001
142,2008-09-21,0.18,0.188,0.008000000000000007,0.9420000000000001
143,2008-09-22,0.18,0.17300000000000001,-0.0069999999999999785,0.932
144,2008-09-23,0.19,0.159,-0.031,0.9229999999999999
145,2008-09-24,0.19,0.225,0.035,0.9129999999999999
146,2008-09-25,0.19,0.32899999999999996,0.13899999999999996,0.903
147,2008-09-26,0.2,0.35,0.14999999999999997,0.894
148,2008-09-27,0.21,0.317,0.10700000000000001,0.884
149,2008-09-28,0.24,0.304,0.064,0.8740000000000001
150,2008-09-29,0.31,0.316,0.006000000000000005,0.865
151,2008-09-30,0.44,0.376,-0.064,0.855
152,2008-10-01,0.58,0.42200000000000004,-0.15799999999999992,0.845
153,2008-10-02,0.62,0.377,-0.243,0.835
154,2008-10-03,0.585,0.358,-0.22699999999999998,0.826
155,2008-10-04,0.55,0.337,-0.21300000000000002,0.816
156,2008-10-05,0.47,0.317,-0.15299999999999997,0.8059999999999999
157,2008-10-06,0.48,0.302,-0.178,0.797
158,2008-10-07,0.74,0.43799999999999994,-0.30200000000000005,0.787
159,2008-10-08,1.36,0.629,-0.7310000000000001,0.777
160,2008-10-09,1.42,0.618,-0.8019999999999999,0.768
161,2008-10-10,1.1,0.5,-0.6000000000000001,0.758
162,2008-10-11,0.87,0.413,-0.457,0.748
163,2008-10-12,0.81,0.446,-0.36400000000000005,0.7390000000000001
164,2008-10-13,0.88,0.509,-0.371,0.7290000000000001
165,2008-10-14,0.97,0.536,-0.43399999999999994,0.7190000000000001
166,2008-10-15,0.9,0.484,-0.41600000000000004,0.71
167,2008-10-16,0.76,0.45299999999999996,-0.30700000000000005,0.7
168,2008-10-17,0.64,0.426,-0.21400000000000002,0.6829999999999999
169,2008-10-18,0.55,0.4,-0.15000000000000002,0.667
170,2008-10-19,0.53,0.39399999999999996,-0.13600000000000007,0.65
171,2008-10-20,0.65,0.5720000000000001,-0.07799999999999996,0.633
172,2008-10-21,0.86,0.7240000000000001,-0.1359999999999999,0.617
173,2008-10-22,1.24,0.784,-0.45599999999999996,0.6
174,2008-10-23,1.41,0.828,-0.582,0.583
175,2008-10-24,1.19,0.723,-0.46699999999999997,0.5670000000000001
176,2008-10-25,0.97,0.643,-0.32699999999999996,0.55
177,2008-10-26,0.8,0.575,-0.2250000000000001,0.5329999999999999
178,2008-10-27,0.87,0.518,-0.352,0.517
179,2008-10-28,1.0,0.488,-0.512,0.5
180,2008-10-29,1.0,0.466,-0.534,0.483
181,2008-10-30,0.9,0.452,-0.448,0.467
182,2008-10-31,0.81,0.446,-0.36400000000000005,0.45
183,2008-11-01,0.69,0.433,-0.25699999999999995,0.433
184,2008-11-02,0.59,0.409,-0.181,0.41700000000000004
185,2008-11-03,0.57,0.4,-0.16999999999999993,0.4
186,2008-11-04,0.52,0.396,-0.124,0.38299999999999995
187,2008-11-05,0.5,0.389,-0.11099999999999999,0.36700000000000005
188,2008-11-06,0.51,0.377,-0.133,0.35
189,2008-11-07,0.65,0.39299999999999996,-0.25700000000000006,0.33299999999999996
190,2008-11-08,0.94,0.40399999999999997,-0.536,0.317
191,2008-11-09,1.06,0.39899999999999997,-0.661,0.3
192,2008-11-10,1.03,0.396,-0.634,0.28300000000000003
193,2008-11-11,0.93,0.395,-0.535,0.267
194,2008-11-12,0.86,0.39399999999999996,-0.466,0.25
195,2008-11-13,0.81,0.38799999999999996,-0.4220000000000001,0.233
196,2008-11-14,0.71,0.371,-0.33899999999999997,0.217
197,2008-11-15,0.63,0.353,-0.277,0.2
198,2008-11-16,0.56,0.33799999999999997,-0.2220000000000001,0.19699999999999998
199,2008-11-17,0.49,0.32299999999999995,-0.16700000000000004,0.19399999999999998
200,2008-11-18,0.44,0.307,-0.133,0.19
201,2008-11-19,0.43,0.293,-0.137,0.187
202,2008-11-20,0.41,0.28800000000000003,-0.12199999999999994,0.184
203,2008-11-21,0.38,0.285,-0.09500000000000003,0.18100000000000002
204,2008-11-22,0.35,0.285,-0.065,0.177
205,2008-11-23,0.32,0.27899999999999997,-0.041000000000000036,0.174
206,2008-11-24,0.29,0.265,-0.024999999999999967,0.171
207,2008-11-25,0.28,0.251,-0.029000000000000026,0.168
208,2008-11-26,0.26,0.23800000000000002,-0.021999999999999992,0.165
209,2008-11-27,0.25,0.225,-0.024999999999999994,0.161
210,2008-11-28,0.24,0.212,-0.027999999999999997,0.158
211,2008-11-29,0.23,0.201,-0.028999999999999998,0.155
212,2008-11-30,0.22,0.19,-0.03,0.152
213,2008-12-01,0.22,0.179,-0.04100000000000001,0.14800000000000002
214,2008-12-02,0.22,0.171,-0.04899999999999999,0.145
215,2008-12-03,0.21,0.165,-0.044999999999999984,0.142
216,2008-12-04,0.2,0.156,-0.04400000000000001,0.139
217,2008-12-05,0.2,0.14800000000000002,-0.05199999999999999,0.135
218,2008-12-06,0.19,0.141,-0.049000000000000016,0.132
219,2008-12-07,0.18,0.134,-0.045999999999999985,0.129
220,2008-12-08,0.17,0.127,-0.04300000000000001,0.126
221,2008-12-09,0.17,0.12,-0.05000000000000002,0.12300000000000001
222,2008-12-10,0.16,0.11599999999999999,-0.04400000000000001,0.11900000000000001
223,2008-12-11,0.16,0.11199999999999999,-0.048000000000000015,0.11599999999999999
224,2008-12-12,0.16,0.106,-0.054000000000000006,0.113
225,2008-12-13,0.15,0.1,-0.04999999999999999,0.11
226,2008-12-14,0.16,0.099,-0.061,0.106
227,2008-12-15,0.16,0.098,-0.062,0.10300000000000001
228,2008-12-16,0.15,0.092,-0.057999999999999996,0.1
229,2008-12-17,0.14,0.08800000000000001,-0.052000000000000005,0.1
230,2008-12-18,0.14,0.091,-0.049000000000000016,0.1
231,2008-12-19,0.14,0.095,-0.04500000000000001,0.1
232,2008-12-20,0.13,0.09699999999999999,-0.033000000000000015,0.1
233,2008-12-21,0.13,0.096,-0.034,0.1
234,2008-12-22,0.12,0.092,-0.027999999999999997,0.1
235,2008-12-23,0.12,0.08800000000000001,-0.03199999999999999,0.1
236,2008-12-24,0.13,0.085,-0.045,0.1
237,2008-12-25,0.14,0.086,-0.05400000000000002,0.1
238,2008-12-26,0.22,0.11,-0.11,0.1
239,2008-12-27,0.28,0.149,-0.13100000000000003,0.1
240,2008-12-28,0.36,0.18100000000000002,-0.17899999999999996,0.1
241,2008-12-29,1.55,0.611,-0.9390000000000001,0.1
242,2008-12-30,7.25,2.6260000000000003,-4.624,0.1
243,2008-12-31,3.76,2.68,-1.0799999999999996,0.1
244,2009-01-01,1.81,1.285,-0.5250000000000001,0.1
245,2009-01-02,1.17,0.93,-0.23999999999999988,0.1
246,2009-01-03,0.87,0.7709999999999999,-0.09900000000000009,0.1
247,2009-01-04,0.72,0.648,-0.07199999999999995,0.1
248,2009-01-05,0.71,0.561,-0.1489999999999999,0.1
249,2009-01-06,0.82,0.5539999999999999,-0.266,0.1
250,2009-01-07,0.7,0.544,-0.15599999999999992,0.1
251,2009-01-08,0.67,0.509,-0.16100000000000003,0.1
252,2009-01-09,0.58,0.504,-0.07599999999999996,0.1
253,2009-01-10,0.55,0.491,-0.05900000000000005,0.1
254,2009-01-11,0.48,0.5,0.020000000000000018,0.1
255,2009-01-12,0.43,0.504,0.07400000000000001,0.1
256,2009-01-13,0.39,0.486,0.09599999999999997,0.1
257,2009-01-14,0.35,0.46399999999999997,0.11399999999999999,0.1
258,2009-01-15,0.33,0.442,0.11199999999999999,0.1
259,2009-01-16,0.34,0.43200000000000005,0.09200000000000003,0.1
260,2009-01-17,0.31,0.425,0.11499999999999999,0.11
261,2009-01-18,0.29,0.408,0.118,0.114
262,2009-01-19,0.27,0.386,0.11599999999999999,0.11699999999999999
263,2009-01-20,0.25,0.365,0.11499999999999999,0.121
264,2009-01-21,0.25,0.345,0.09499999999999997,0.124
265,2009-01-22,0.23,0.327,0.097,0.128
266,2009-01-23,0.21,0.309,0.099,0.131
267,2009-01-24,0.2,0.292,0.09199999999999997,0.134
268,2009-01-25,0.19,0.27699999999999997,0.08699999999999997,0.138
269,2009-01-26,0.18,0.262,0.08200000000000002,0.141
270,2009-01-27,0.17,0.247,0.07699999999999999,0.145
271,2009-01-28,0.16,0.23399999999999999,0.07399999999999998,0.14800000000000002
272,2009-01-29,0.15,0.221,0.07100000000000001,0.152
273,2009-01-30,0.15,0.209,0.059,0.155
274,2009-01-31,0.17,0.19899999999999998,0.02899999999999997,0.159
275,2009-02-01,0.24,0.226,-0.013999999999999985,0.155
276,2009-02-02,0.29,0.313,0.02300000000000002,0.159
277,2009-02-03,0.36,0.319,-0.04099999999999998,0.162
278,2009-02-04,0.37,0.304,-0.066,0.166
279,2009-02-05,0.43,0.314,-0.11599999999999999,0.16899999999999998
280,2009-02-06,0.44,0.312,-0.128,0.172
281,2009-02-07,0.41,0.307,-0.10299999999999998,0.17600000000000002
282,2009-02-08,0.36,0.298,-0.062,0.179
283,2009-02-09,0.31,0.28300000000000003,-0.02699999999999997,0.183
284,2009-02-10,0.31,0.272,-0.03799999999999998,0.18600000000000003
285,2009-02-11,0.28,0.261,-0.019000000000000017,0.19
286,2009-02-12,0.26,0.247,-0.013000000000000012,0.193
287,2009-02-13,0.24,0.23399999999999999,-0.006000000000000005,0.19699999999999998
288,2009-02-14,0.23,0.221,-0.009000000000000008,0.2
289,2009-02-15,0.22,0.209,-0.01100000000000001,0.217
290,2009-02-16,0.22,0.20600000000000002,-0.013999999999999985,0.233
291,2009-02-17,0.21,0.204,-0.006000000000000005,0.25
292,2009-02-18,0.2,0.193,-0.007000000000000006,0.267
293,2009-02-19,0.2,0.182,-0.018000000000000016,0.28300000000000003
294,2009-02-20,0.2,0.172,-0.028000000000000025,0.3
295,2009-02-21,0.2,0.163,-0.037000000000000005,0.317
296,2009-02-22,0.2,0.154,-0.04600000000000001,0.33299999999999996
297,2009-02-23,0.2,0.146,-0.05400000000000002,0.35
298,2009-02-24,0.2,0.138,-0.062,0.36700000000000005
299,2009-02-25,0.2,0.133,-0.067,0.38299999999999995
300,2009-02-26,0.2,0.131,-0.069,0.4
301,2009-02-27,0.2,0.132,-0.068,0.41700000000000004
302,2009-02-28,0.2,0.135,-0.065,0.433
303,2009-03-01,0.2,0.132,-0.068,0.45
304,2009-03-02,0.2,0.125,-0.07500000000000001,0.467
305,2009-03-03,0.2,0.11900000000000001,-0.081,0.483
306,2009-03-04,0.2,0.113,-0.08700000000000001,0.5
307,2009-03-05,0.2,0.109,-0.09100000000000001,0.517
308,2009-03-06,0.2,0.106,-0.09400000000000001,0.5329999999999999
309,2009-03-07,0.2,0.1,-0.1,0.55
310,2009-03-08,0.2,0.095,-0.10500000000000001,0.5670000000000001
311,2009-03-09,0.2,0.09,-0.11000000000000001,0.583
312,2009-03-10,0.2,0.085,-0.115,0.6
313,2009-03-11,0.2,0.08,-0.12000000000000001,0.617
314,2009-03-12,0.2,0.076,-0.12400000000000001,0.633
315,2009-03-13,0.2,0.07200000000000001,-0.128,0.65
316,2009-03-14,0.2,0.068,-0.132,0.667
317,2009-03-15,0.2,0.065,-0.135,0.6829999999999999
318,2009-03-16,0.2,0.063,-0.137,0.7
319,2009-03-17,0.2,0.065,-0.135,0.71
320,2009-03-18,0.11,0.07200000000000001,-0.03799999999999999,0.72
321,2009-03-19,0.22,0.081,-0.139,0.73
322,2009-03-20,0.16,0.102,-0.05800000000000001,0.74
323,2009-03-21,0.16,0.124,-0.036000000000000004,0.75
324,2009-03-22,0.17,0.138,-0.032,0.76
325,2009-03-23,0.19,0.145,-0.04500000000000001,0.77
326,2009-03-24,0.22,0.159,-0.061,0.78
327,2009-03-25,0.23,0.17,-0.06,0.79
328,2009-03-26,0.22,0.166,-0.05399999999999999,0.8
329,2009-03-27,0.24,0.157,-0.08299999999999999,0.81
330,2009-03-28,0.35,0.149,-0.20099999999999998,0.82
331,2009-03-29,0.54,0.141,-0.399,0.83
332,2009-03-30,0.19,0.133,-0.056999999999999995,0.84
333,2009-03-31,0.17,0.127,-0.04300000000000001,0.85
334,2009-04-01,0.15,0.129,-0.02099999999999999,0.86
335,2009-04-02,0.14,0.13699999999999998,-0.0030000000000000304,0.87
336,2009-04-03,0.14,0.139,-0.0010000000000000009,0.88
337,2009-04-04,0.14,0.135,-0.0050000000000000044,0.89
338,2009-04-05,0.14,0.133,-0.007000000000000006,0.9
339,2009-04-06,0.13,0.135,0.0050000000000000044,0.91
340,2009-04-07,0.13,0.133,0.0030000000000000027,0.92
341,2009-04-08,0.13,0.126,-0.0040000000000000036,0.93
342,2009-04-09,0.13,0.11900000000000001,-0.010999999999999996,0.94
343,2009-04-10,0.12,0.113,-0.006999999999999992,0.95
344,2009-04-11,0.11,0.12,0.009999999999999995,0.96
345,2009-04-12,0.13,0.158,0.027999999999999997,0.97
346,2009-04-13,0.17,0.252,0.08199999999999999,0.98
347,2009-04-14,0.19,0.264,0.07400000000000001,0.99
348,2009-04-15,0.23,0.23399999999999999,0.003999999999999976,1.0
349,2009-04-16,0.24,0.23,-0.009999999999999981,1.042
350,2009-04-17,0.27,0.244,-0.026000000000000023,1.084
351,2009-04-18,0.25,0.255,0.0050000000000000044,1.126
352,2009-04-19,0.25,0.249,-0.0010000000000000009,1.168
353,2009-04-20,0.26,0.24600000000000002,-0.013999999999999985,1.21
354,2009-04-21,0.27,0.24600000000000002,-0.023999999999999994,1.252
355,2009-04-22,0.36,0.27699999999999997,-0.08300000000000002,1.294
356,2009-04-23,0.37,0.374,0.0040000000000000036,1.335
357,2009-04-24,0.38,0.37200000000000005,-0.007999999999999952,1.3769999999999998
358,2009-04-25,0.45,0.395,-0.05499999999999999,1.419
359,2009-04-26,0.56,0.581,0.020999999999999908,1.4609999999999999
360,2009-04-27,0.75,0.718,-0.03200000000000003,1.5030000000000001
361,2009-04-28,0.74,0.659,-0.08099999999999996,1.545
362,2009-04-29,0.65,0.5379999999999999,-0.1120000000000001,1.587
363,2009-04-30,0.59,0.49200000000000005,-0.09799999999999992,1.629
364,2009-05-01,0.64,0.602,-0.038000000000000034,1.671
365,2009-05-02,0.84,0.85,0.010000000000000009,1.713
366,2009-05-03,1.33,1.136,-0.19400000000000017,1.755
367,2009-05-04,1.95,1.841,-0.10899999999999999,1.797
368,2009-05-05,1.81,2.09,0.2799999999999998,1.839
369,2009-05-06,1.48,1.45,-0.030000000000000027,1.881
370,2009-05-07,1.12,1.143,0.02299999999999991,1.923
371,2009-05-08,1.0,1.002,0.0020000000000000018,1.965
372,2009-05-09,1.41,1.17,-0.24,2.006
373,2009-05-10,2.59,2.13,-0.45999999999999996,2.048
374,2009-05-11,2.96,3.338,0.3780000000000001,2.09
375,2009-05-12,3.18,3.917,0.7369999999999997,2.1319999999999997
376,2009-05-13,2.87,3.2039999999999997,0.33399999999999963,2.174
377,2009-05-14,2.5,2.469,-0.03100000000000014,2.2159999999999997
378,2009-05-15,3.02,2.713,-0.30699999999999994,2.258
379,2009-05-16,3.52,2.898,-0.6219999999999999,2.3
380,2009-05-17,2.98,2.645,-0.33499999999999996,2.34
381,2009-05-18,2.31,2.0269999999999997,-0.28300000000000036,2.38
382,2009-05-19,1.65,1.396,-0.254,2.42
383,2009-05-20,1.19,1.159,-0.030999999999999917,2.46
384,2009-05-21,0.95,1.0590000000000002,0.10900000000000021,2.5
385,2009-05-22,0.94,1.166,0.22599999999999998,2.54
386,2009-05-23,1.25,1.44,0.18999999999999995,2.58
387,2009-05-24,1.91,2.213,0.30300000000000016,2.62
388,2009-05-25,2.21,2.568,0.3580000000000001,2.66
389,2009-05-26,2.27,2.989,0.7189999999999999,2.7
390,2009-05-27,2.33,2.908,0.5779999999999998,2.74
391,2009-05-28,3.12,3.748,0.6280000000000001,2.78
392,2009-05-29,3.94,4.763999999999999,0.8239999999999994,2.82
393,2009-05-30,3.38,4.47,1.0899999999999999,2.86
394,2009-05-31,4.29,4.324,0.03399999999999981,2.9
395,2009-06-01,4.68,4.416,-0.26399999999999935,2.94
396,2009-06-02,3.71,3.735,0.02499999999999991,2.98
397,2009-06-03,2.12,2.44,0.31999999999999984,3.02
398,2009-06-04,1.45,1.5530000000000002,0.1030000000000002,3.06
399,2009-06-05,1.13,1.3419999999999999,0.21199999999999997,3.1
400,2009-06-06,0.94,1.218,0.278,3.14
401,2009-06-07,0.83,1.0979999999999999,0.2679999999999999,3.18
402,2009-06-08,0.79,1.02,0.22999999999999998,3.22
403,2009-06-09,0.83,1.056,0.2260000000000001,3.26
404,2009-06-10,0.88,1.0959999999999999,0.21599999999999986,3.3
405,2009-06-11,0.93,1.127,0.19699999999999995,3.34
406,2009-06-12,0.99,1.1840000000000002,0.19400000000000017,3.38
407,2009-06-13,1.05,1.1640000000000001,0.1140000000000001,3.42
408,2009-06-14,1.01,1.133,0.123,3.46
409,2009-06-15,1.22,1.3459999999999999,0.1259999999999999,3.5
410,2009-06-16,1.47,1.537,0.06699999999999995,3.5
411,2009-06-17,1.38,1.42,0.040000000000000036,3.5
412,2009-06-18,1.21,1.327,0.11699999999999999,3.5
413,2009-06-19,1.03,1.2229999999999999,0.19299999999999984,3.5
414,2009-06-20,0.94,1.141,0.20100000000000007,3.5
415,2009-06-21,1.07,1.169,0.09899999999999998,3.5
416,2009-06-22,1.41,1.147,-0.2629999999999999,3.5
417,2009-06-23,1.5,1.038,-0.46199999999999997,3.5
418,2009-06-24,1.31,0.96,-0.3500000000000001,3.5
419,2009-06-25,1.09,0.894,-0.19600000000000006,3.5
420,2009-06-26,0.94,0.8109999999999999,-0.129,3.5
421,2009-06-27,0.85,0.77,-0.07999999999999996,3.5
422,2009-06-28,0.79,0.716,-0.07400000000000007,3.5
423,2009-06-29,0.71,0.654,-0.05599999999999994,3.5
424,2009-06-30,0.63,0.608,-0.02200000000000002,3.5
425,2009-07-01,0.62,0.611,-0.009000000000000008,3.5
426,2009-07-02,0.62,0.593,-0.027000000000000024,3.5
427,2009-07-03,0.68,0.574,-0.1060000000000001,3.5
428,2009-07-04,0.87,0.637,-0.23299999999999998,3.5
429,2009-07-05,1.11,0.623,-0.4870000000000001,3.5
430,2009-07-06,1.13,0.556,-0.5739999999999998,3.5
431,2009-07-07,1.03,0.52,-0.51,3.5
432,2009-07-08,0.91,0.47700000000000004,-0.433,3.5
433,2009-07-09,0.8,0.43700000000000006,-0.363,3.5
434,2009-07-10,0.7,0.39799999999999996,-0.302,3.5
435,2009-07-11,0.63,0.379,-0.251,3.5
436,2009-07-12,0.56,0.36,-0.20000000000000007,3.5
437,2009-07-13,0.49,0.327,-0.16299999999999998,3.5
438,2009-07-14,0.46,0.311,-0.14900000000000002,3.5
439,2009-07-15,0.45,0.335,-0.11499999999999999,3.5
440,2009-07-16,0.44,0.36200000000000004,-0.07799999999999996,3.5
441,2009-07-17,0.42,0.337,-0.08299999999999996,3.4610000000000003
442,2009-07-18,0.42,0.308,-0.11199999999999999,3.423
443,2009-07-19,0.44,0.285,-0.15500000000000003,3.384
444,2009-07-20,0.5,0.268,-0.23199999999999998,3.345
445,2009-07-21,0.52,0.249,-0.271,3.306
