,Date,Q_obs,Q_sim,Residual,EPOT
0,2004-02-20,0.59,0.0,-0.59,0.297
1,2004-02-21,0.51,0.0,-0.51,0.313
2,2004-02-22,0.48,0.0,-0.48,0.32899999999999996
3,2004-02-23,0.58,0.003,-0.577,0.345
4,2004-02-24,0.43,0.006999999999999999,-0.423,0.361
5,2004-02-25,0.42,0.006999999999999999,-0.413,0.377
6,2004-02-26,0.41,0.008,-0.40199999999999997,0.39399999999999996
7,2004-02-27,0.36,0.008,-0.352,0.41
8,2004-02-28,0.34,0.008,-0.332,0.426
9,2004-02-29,0.4,0.008,-0.392,0.442
10,2004-03-01,0.31,0.008,-0.302,0.45799999999999996
11,2004-03-02,0.3,0.026000000000000002,-0.27399999999999997,0.474
12,2004-03-03,0.29,0.042,-0.24799999999999997,0.49
13,2004-03-04,0.29,0.044000000000000004,-0.24599999999999997,0.506
14,2004-03-05,0.26,0.040999999999999995,-0.21900000000000003,0.523
15,2004-03-06,0.27,0.038,-0.232,0.539
16,2004-03-07,0.25,0.035,-0.215,0.555
17,2004-03-08,0.25,0.032,-0.218,0.5710000000000001
18,2004-03-09,0.26,0.03,-0.23,0.5870000000000001
19,2004-03-10,0.25,0.027999999999999997,-0.222,0.603
20,2004-03-11,0.23,0.025,-0.20500000000000002,0.619
21,2004-03-12,0.22,0.023,-0.197,0.635
22,2004-03-13,0.23,0.023,-0.20700000000000002,0.652
23,2004-03-14,0.59,0.696,0.10599999999999998,0.6679999999999999
24,2004-03-15,3.0,2.166,-0.8340000000000001,0.684
25,2004-03-16,3.64,2.972,-0.6680000000000001,0.7
26,2004-03-17,5.17,2.509,-2.661,0.71
27,2004-03-18,5.58,2.053,-3.527,0.72
28,2004-03-19,6.84,2.546,-4.2940000000000005,0.73
29,2004-03-20,8.56,4.34,-4.220000000000001,0.74
30,2004-03-21,7.73,4.663,-3.067,0.75
31,2004-03-22,6.17,3.452,-2.718,0.76
32,2004-03-23,4.8,2.5660000000000003,-2.2339999999999995,0.77
33,2004-03-24,3.76,1.885,-1.8749999999999998,0.78
34,2004-03-25,3.0,1.6130000000000002,-1.3869999999999998,0.79
35,2004-03-26,2.48,1.476,-1.004,0.8
36,2004-03-27,2.12,1.3259999999999998,-0.7940000000000003,0.81
37,2004-03-28,1.94,1.209,-0.7309999999999999,0.82
38,2004-03-29,1.8,1.0859999999999999,-0.7140000000000002,0.83
39,2004-03-30,1.72,0.972,-0.748,0.84
40,2004-03-31,1.64,0.872,-0.7679999999999999,0.85
41,2004-04-01,1.57,0.775,-0.795,0.86
42,2004-04-02,1.49,0.684,-0.8059999999999999,0.87
43,2004-04-03,1.43,0.599,-0.831,0.88
44,2004-04-04,1.89,0.782,-1.1079999999999999,0.89
45,2004-04-05,2.67,1.4709999999999999,-1.199,0.9
46,2004-04-06,3.75,2.503,-1.2469999999999999,0.91
47,2004-04-07,3.64,2.64,-1.0,0.92
48,2004-04-08,3.29,2.089,-1.201,0.93
49,2004-04-09,2.78,1.7,-1.0799999999999998,0.94
50,2004-04-10,2.33,1.507,-0.8230000000000002,0.95
51,2004-04-11,1.95,1.335,-0.615,0.96
52,2004-04-12,1.63,1.181,-0.44899999999999984,0.97
53,2004-04-13,1.37,1.044,-0.32600000000000007,0.98
54,2004-04-14,1.15,0.9209999999999999,-0.22899999999999998,0.99
55,2004-04-15,0.97,0.8109999999999999,-0.15900000000000003,1.0
56,2004-04-16,0.82,0.713,-0.10699999999999998,1.042
57,2004-04-17,0.7,0.626,-0.07399999999999995,1.084
58,2004-04-18,0.63,0.547,-0.08299999999999996,1.126
59,2004-04-19,0.87,0.757,-0.11299999999999999,1.168
60,2004-04-20,1.13,1.151,0.02100000000000013,1.21
61,2004-04-21,1.34,1.328,-0.01200000000000001,1.252
62,2004-04-22,1.38,1.274,-0.10599999999999987,1.294
63,2004-04-23,1.39,1.1440000000000001,-0.24599999999999977,1.335
64,2004-04-24,1.26,1.0270000000000001,-0.23299999999999987,1.3769999999999998
65,2004-04-25,1.08,0.9059999999999999,-0.17400000000000015,1.419
66,2004-04-26,0.95,0.848,-0.10199999999999998,1.4609999999999999
67,2004-04-27,0.91,0.868,-0.04200000000000004,1.5030000000000001
68,2004-04-28,0.8,0.868,0.06799999999999995,1.545
69,2004-04-29,0.68,0.7959999999999999,0.11599999999999988,1.587
70,2004-04-30,0.6,0.6990000000000001,0.09900000000000009,1.629
71,2004-05-01,0.54,0.612,0.07199999999999995,1.671
72,2004-05-02,0.51,0.561,0.051000000000000045,1.713
73,2004-05-03,0.46,0.514,0.05399999999999999,1.755
74,2004-05-04,0.43,0.475,0.044999999999999984,1.797
75,2004-05-05,0.62,0.528,-0.09199999999999997,1.839
76,2004-05-06,0.98,0.898,-0.08199999999999996,1.881
77,2004-05-07,1.8,1.5419999999999998,-0.25800000000000023,1.923
78,2004-05-08,2.15,1.777,-0.373,1.965
79,2004-05-09,2.16,1.615,-0.5450000000000002,2.006
80,2004-05-10,1.9,1.46,-0.43999999999999995,2.048
81,2004-05-11,1.6,1.294,-0.30600000000000005,2.09
82,2004-05-12,1.32,1.145,-0.17500000000000004,2.1319999999999997
83,2004-05-13,1.08,1.0090000000000001,-0.07099999999999995,2.174
84,2004-05-14,0.87,0.888,0.018000000000000016,2.2159999999999997
85,2004-05-15,0.7,0.78,0.08000000000000007,2.258
86,2004-05-16,0.6,0.6809999999999999,0.08099999999999996,2.3
87,2004-05-17,0.52,0.5920000000000001,0.07200000000000006,2.34
88,2004-05-18,0.46,0.512,0.05199999999999999,2.38
89,2004-05-19,0.4,0.44,0.03999999999999998,2.42
90,2004-05-20,0.35,0.375,0.025000000000000022,2.46
91,2004-05-21,0.31,0.322,0.01200000000000001,2.5
92,2004-05-22,0.28,0.295,0.014999999999999958,2.54
93,2004-05-23,0.26,0.27,0.010000000000000009,2.58
94,2004-05-24,0.23,0.247,0.016999999999999987,2.62
95,2004-05-25,0.21,0.22399999999999998,0.013999999999999985,2.66
96,2004-05-26,0.2,0.212,0.011999999999999983,2.7
97,2004-05-27,0.19,0.201,0.01100000000000001,2.74
98,2004-05-28,0.18,0.18100000000000002,0.0010000000000000286,2.78
99,2004-05-29,0.16,0.162,0.0020000000000000018,2.82
100,2004-05-30,0.15,0.14400000000000002,-0.005999999999999978,2.86
101,2004-05-31,0.14,0.128,-0.01200000000000001,2.9
102,2004-06-01,0.13,0.11199999999999999,-0.018000000000000016,2.94
103,2004-06-02,0.12,0.098,-0.021999999999999992,2.98
104,2004-06-03,0.11,0.085,-0.024999999999999994,3.02
105,2004-06-04,0.1,0.076,-0.024000000000000007,3.06
106,2004-06-05,0.09,0.068,-0.021999999999999992,3.1
107,2004-06-06,0.08,0.057999999999999996,-0.022000000000000006,3.14
108,2004-06-07,0.08,0.048,-0.032,3.18
109,2004-06-08,0.08,0.039,-0.041,3.22
110,2004-06-09,0.07,0.031,-0.03900000000000001,3.26
111,2004-06-10,0.07,0.034,-0.036000000000000004,3.3
112,2004-06-11,0.06,0.035,-0.024999999999999994,3.34
113,2004-06-12,0.06,0.03,-0.03,3.38
114,2004-06-13,0.05,0.026000000000000002,-0.024,3.42
115,2004-06-14,0.05,0.019,-0.031000000000000003,3.46
116,2004-06-15,0.04,0.013000000000000001,-0.027,3.5
117,2004-06-16,0.03,0.006999999999999999,-0.023,3.5
118,2004-06-17,0.02,0.0,-0.02,3.5
119,2004-06-18,0.02,0.0,-0.02,3.5
120,2004-06-19,0.01,0.0,-0.01,3.5
121,2004-06-20,0.02,0.004,-0.016,3.5
