,Date,Q_obs,Q_sim,Residual,EPOT
0,2006-03-24,0.68,0.044000000000000004,-0.636,0.78
1,2006-03-25,0.7,0.353,-0.347,0.79
2,2006-03-26,0.69,0.44,-0.24999999999999994,0.8
3,2006-03-27,0.61,0.413,-0.197,0.81
4,2006-03-28,0.53,0.348,-0.18200000000000005,0.82
5,2006-03-29,0.46,0.29100000000000004,-0.16899999999999998,0.83
6,2006-03-30,0.41,0.243,-0.16699999999999998,0.84
7,2006-03-31,0.38,0.204,-0.17600000000000002,0.85
8,2006-04-01,0.36,0.17,-0.18999999999999997,0.86
9,2006-04-02,0.33,0.142,-0.18800000000000003,0.87
10,2006-04-03,0.32,0.171,-0.149,0.88
11,2006-04-04,0.32,0.201,-0.119,0.89
12,2006-04-05,0.32,0.191,-0.129,0.9
13,2006-04-06,0.3,0.177,-0.123,0.91
14,2006-04-07,0.29,0.18600000000000003,-0.10399999999999995,0.92
15,2006-04-08,0.27,0.258,-0.01200000000000001,0.93
16,2006-04-09,0.26,0.358,0.09799999999999998,0.94
17,2006-04-10,0.26,0.408,0.14799999999999996,0.95
18,2006-04-11,0.28,0.447,0.16699999999999998,0.96
19,2006-04-12,0.31,0.46799999999999997,0.15799999999999997,0.97
20,2006-04-13,0.41,0.6559999999999999,0.24599999999999994,0.98
21,2006-04-14,0.58,1.0759999999999998,0.4959999999999999,0.99
22,2006-04-15,0.65,1.381,0.731,1.0
23,2006-04-16,0.76,1.444,0.6839999999999999,1.042
24,2006-04-17,0.93,1.194,0.2639999999999999,1.084
25,2006-04-18,1.03,1.305,0.2749999999999999,1.126
26,2006-04-19,1.1,1.905,0.8049999999999999,1.168
27,2006-04-20,1.26,2.085,0.825,1.21
28,2006-04-21,1.13,1.5330000000000001,0.40300000000000025,1.252
29,2006-04-22,1.08,1.296,0.21599999999999997,1.294
30,2006-04-23,3.42,1.219,-2.2009999999999996,1.335
31,2006-04-24,8.53,2.464,-6.065999999999999,1.3769999999999998
32,2006-04-25,5.52,2.741,-2.7789999999999995,1.419
33,2006-04-26,5.32,2.119,-3.201,1.4609999999999999
34,2006-04-27,7.44,2.428,-5.0120000000000005,1.5030000000000001
35,2006-04-28,5.48,2.479,-3.0010000000000003,1.545
36,2006-04-29,4.18,1.643,-2.537,1.587
37,2006-04-30,3.97,1.2930000000000001,-2.677,1.629
38,2006-05-01,4.32,1.202,-3.1180000000000003,1.671
39,2006-05-02,3.96,1.1059999999999999,-2.854,1.713
40,2006-05-03,4.09,1.003,-3.0869999999999997,1.755
41,2006-05-04,5.04,0.91,-4.13,1.797
42,2006-05-05,6.09,0.8109999999999999,-5.279,1.839
43,2006-05-06,7.24,0.72,-6.5200000000000005,1.881
44,2006-05-07,7.18,0.637,-6.542999999999999,1.923
45,2006-05-08,6.39,0.55,-5.84,1.965
46,2006-05-09,4.79,0.46299999999999997,-4.327,2.006
47,2006-05-10,4.68,0.381,-4.2989999999999995,2.048
48,2006-05-11,4.32,0.391,-3.9290000000000003,2.09
49,2006-05-12,3.51,0.391,-3.1189999999999998,2.1319999999999997
50,2006-05-13,2.91,0.506,-2.404,2.174
51,2006-05-14,2.43,0.986,-1.4440000000000002,2.2159999999999997
52,2006-05-15,2.01,0.888,-1.1219999999999999,2.258
53,2006-05-16,1.66,0.7709999999999999,-0.889,2.3
54,2006-05-17,1.49,0.708,-0.782,2.34
55,2006-05-18,1.24,0.595,-0.645,2.38
56,2006-05-19,1.2,0.514,-0.6859999999999999,2.42
57,2006-05-20,1.57,0.46299999999999997,-1.1070000000000002,2.46
58,2006-05-21,2.3,0.401,-1.8989999999999998,2.5
59,2006-05-22,2.97,0.325,-2.645,2.54
60,2006-05-23,4.17,0.285,-3.885,2.58
61,2006-05-24,4.49,0.262,-4.228,2.62
62,2006-05-25,4.05,0.21600000000000003,-3.8339999999999996,2.66
63,2006-05-26,3.66,0.22399999999999998,-3.436,2.7
64,2006-05-27,3.18,0.223,-2.9570000000000003,2.74
65,2006-05-28,2.81,0.171,-2.6390000000000002,2.78
66,2006-05-29,2.83,0.203,-2.6270000000000002,2.82
67,2006-05-30,3.16,0.21600000000000003,-2.944,2.86
68,2006-05-31,2.6,0.182,-2.418,2.9
69,2006-06-01,2.08,0.154,-1.9260000000000002,2.94
70,2006-06-02,2.13,0.113,-2.017,2.98
71,2006-06-03,5.51,0.7879999999999999,-4.7219999999999995,3.02
72,2006-06-04,3.82,1.0979999999999999,-2.722,3.06
73,2006-06-05,2.85,0.563,-2.287,3.1
74,2006-06-06,2.27,0.445,-1.825,3.14
75,2006-06-07,2.2,0.358,-1.842,3.18
76,2006-06-08,6.62,0.364,-6.256,3.22
77,2006-06-09,12.19,1.217,-10.972999999999999,3.26
78,2006-06-10,6.81,2.1180000000000003,-4.691999999999999,3.3
79,2006-06-11,5.67,1.8530000000000002,-3.8169999999999997,3.34
80,2006-06-12,5.36,0.963,-4.397,3.38
81,2006-06-13,5.5,0.716,-4.784,3.42
82,2006-06-14,8.99,1.13,-7.86,3.46
83,2006-06-15,12.72,2.9130000000000003,-9.807,3.5
84,2006-06-16,10.93,5.176,-5.754,3.5
85,2006-06-17,6.34,3.1430000000000002,-3.1969999999999996,3.5
86,2006-06-18,4.17,1.264,-2.9059999999999997,3.5
87,2006-06-19,4.85,1.46,-3.3899999999999997,3.5
88,2006-06-20,4.87,1.869,-3.0010000000000003,3.5
89,2006-06-21,4.23,1.334,-2.8960000000000004,3.5
90,2006-06-22,4.21,1.526,-2.684,3.5
91,2006-06-23,3.88,1.796,-2.0839999999999996,3.5
92,2006-06-24,3.57,1.453,-2.117,3.5
93,2006-06-25,3.5,1.409,-2.091,3.5
94,2006-06-26,2.63,1.205,-1.4249999999999998,3.5
95,2006-06-27,3.11,1.111,-1.9989999999999999,3.5
96,2006-06-28,2.55,1.062,-1.4879999999999998,3.5
97,2006-06-29,1.92,0.938,-0.982,3.5
98,2006-06-30,1.73,0.778,-0.952,3.5
99,2006-07-01,1.65,0.629,-1.021,3.5
100,2006-07-02,1.76,0.503,-1.2570000000000001,3.5
101,2006-07-03,1.9,0.434,-1.466,3.5
102,2006-07-04,2.38,0.812,-1.5679999999999998,3.5
103,2006-07-05,2.07,0.7759999999999999,-1.294,3.5
104,2006-07-06,1.62,0.596,-1.024,3.5
105,2006-07-07,1.43,0.475,-0.955,3.5
106,2006-07-08,1.51,0.375,-1.135,3.5
107,2006-07-09,1.56,0.433,-1.127,3.5
108,2006-07-10,1.34,0.583,-0.7570000000000001,3.5
109,2006-07-11,1.51,1.054,-0.45599999999999996,3.5
110,2006-07-12,1.93,1.222,-0.708,3.5
111,2006-07-13,2.87,1.159,-1.711,3.5
112,2006-07-14,5.87,4.87,-1.0,3.5
113,2006-07-15,4.85,5.801,0.9510000000000005,3.5
114,2006-07-16,6.92,3.135,-3.785,3.5
115,2006-07-17,9.66,2.4930000000000003,-7.167,3.4610000000000003
116,2006-07-18,7.05,2.551,-4.499,3.423
117,2006-07-19,4.76,2.576,-2.1839999999999997,3.384
118,2006-07-20,3.13,1.869,-1.261,3.345
119,2006-07-21,2.18,1.2,-0.9800000000000002,3.306
120,2006-07-22,1.63,0.985,-0.6449999999999999,3.2680000000000002
121,2006-07-23,1.47,0.9309999999999999,-0.539,3.2289999999999996
122,2006-07-24,1.24,0.853,-0.387,3.19
123,2006-07-25,1.06,0.6970000000000001,-0.363,3.1519999999999997
124,2006-07-26,0.97,0.5770000000000001,-0.3929999999999999,3.113
125,2006-07-27,0.84,0.47700000000000004,-0.36299999999999993,3.074
126,2006-07-28,0.73,0.381,-0.349,3.035
127,2006-07-29,0.65,0.3,-0.35000000000000003,2.997
128,2006-07-30,0.58,0.233,-0.347,2.958
129,2006-07-31,0.52,0.177,-0.343,2.9189999999999996
130,2006-08-01,0.48,0.132,-0.348,2.8810000000000002
131,2006-08-02,0.43,0.094,-0.33599999999999997,2.842
132,2006-08-03,0.4,0.063,-0.337,2.803
133,2006-08-04,0.36,0.037000000000000005,-0.32299999999999995,2.765
134,2006-08-05,0.33,0.017,-0.313,2.7260000000000004
135,2006-08-06,0.36,0.02,-0.33999999999999997,2.687
136,2006-08-07,2.92,1.53,-1.39,2.648
137,2006-08-08,3.91,1.7269999999999999,-2.1830000000000003,2.61
138,2006-08-09,3.01,0.93,-2.0799999999999996,2.571
139,2006-08-10,2.02,0.608,-1.412,2.532
140,2006-08-11,1.5,0.498,-1.002,2.494
141,2006-08-12,1.16,0.39899999999999997,-0.7609999999999999,2.455
142,2006-08-13,0.94,0.317,-0.623,2.416
143,2006-08-14,0.78,0.28,-0.5,2.377
144,2006-08-15,0.65,0.251,-0.399,2.339
145,2006-08-16,0.56,0.196,-0.36400000000000005,2.3
146,2006-08-17,0.5,0.301,-0.199,2.2569999999999997
147,2006-08-18,0.49,0.486,-0.0040000000000000036,2.213
148,2006-08-19,0.43,0.49200000000000005,0.062000000000000055,2.17
149,2006-08-20,0.38,0.39799999999999996,0.01799999999999996,2.127
150,2006-08-21,0.34,0.318,-0.02200000000000002,2.083
151,2006-08-22,0.31,0.251,-0.059,2.04
152,2006-08-23,0.29,0.19699999999999998,-0.093,1.9969999999999999
153,2006-08-24,0.27,0.152,-0.11800000000000002,1.953
154,2006-08-25,0.24,0.115,-0.12499999999999999,1.91
155,2006-08-26,0.22,0.085,-0.135,1.867
156,2006-08-27,0.21,0.061,-0.149,1.8230000000000002
157,2006-08-28,0.19,0.040999999999999995,-0.14900000000000002,1.78
158,2006-08-29,0.18,0.024,-0.156,1.7369999999999999
159,2006-08-30,0.17,0.011000000000000001,-0.159,1.693
160,2006-08-31,0.16,0.0,-0.16,1.65
161,2006-09-01,0.15,0.0,-0.15,1.607
162,2006-09-02,0.15,0.8270000000000001,0.677,1.5630000000000002
163,2006-09-03,0.14,0.809,0.669,1.52
164,2006-09-04,0.145,0.496,0.351,1.4769999999999999
165,2006-09-05,0.15,0.53,0.38,1.433
166,2006-09-06,0.2,0.9840000000000001,0.784,1.39
167,2006-09-07,0.24,1.3969999999999998,1.1569999999999998,1.347
168,2006-09-08,0.25,0.9940000000000001,0.7440000000000001,1.3030000000000002
169,2006-09-09,0.27,0.7979999999999999,0.5279999999999999,1.26
170,2006-09-10,1.46,1.4280000000000002,-0.031999999999999806,1.217
171,2006-09-11,1.34,1.4780000000000002,0.13800000000000012,1.173
172,2006-09-12,9.17,3.1210000000000004,-6.0489999999999995,1.13
173,2006-09-13,4.18,3.4189999999999996,-0.7610000000000001,1.087
174,2006-09-14,2.56,1.714,-0.8460000000000001,1.043
175,2006-09-15,1.81,1.083,-0.7270000000000001,1.0
176,2006-09-16,1.52,0.902,-0.618,0.99
177,2006-09-17,8.27,2.0909999999999997,-6.179,0.981
178,2006-09-18,13.43,5.6610000000000005,-7.768999999999999,0.971
179,2006-09-19,12.23,10.08,-2.1500000000000004,0.961
180,2006-09-20,7.38,7.649,0.26900000000000013,0.9520000000000001
181,2006-09-21,4.05,3.717,-0.33299999999999974,0.9420000000000001
182,2006-09-22,2.65,2.401,-0.2490000000000001,0.932
183,2006-09-23,3.17,1.984,-1.186,0.9229999999999999
184,2006-09-24,5.76,10.056000000000001,4.296000000000001,0.9129999999999999
185,2006-09-25,3.42,8.524,5.103999999999999,0.903
186,2006-09-26,2.31,2.548,0.238,0.894
187,2006-09-27,1.68,1.3980000000000001,-0.2819999999999998,0.884
188,2006-09-28,1.26,1.186,-0.07400000000000007,0.8740000000000001
189,2006-09-29,1.01,0.998,-0.01200000000000001,0.865
190,2006-09-30,0.84,0.84,0.0,0.855
191,2006-10-01,0.72,0.705,-0.015000000000000013,0.845
192,2006-10-02,0.64,0.624,-0.016000000000000014,0.835
193,2006-10-03,0.57,0.604,0.03400000000000003,0.826
194,2006-10-04,0.5,0.5529999999999999,0.052999999999999936,0.816
195,2006-10-05,0.45,0.462,0.01200000000000001,0.8059999999999999
196,2006-10-06,0.4,0.386,-0.014000000000000012,0.797
197,2006-10-07,0.37,0.321,-0.04899999999999999,0.787
198,2006-10-08,1.09,1.689,0.599,0.777
199,2006-10-09,1.18,1.663,0.4830000000000001,0.768
200,2006-10-10,1.06,0.653,-0.40700000000000003,0.758
201,2006-10-11,3.87,1.6119999999999999,-2.258,0.748
202,2006-10-12,3.09,1.584,-1.5059999999999998,0.7390000000000001
203,2006-10-13,2.34,3.427,1.0870000000000002,0.7290000000000001
204,2006-10-14,5.53,5.6579999999999995,0.12799999999999923,0.7190000000000001
205,2006-10-15,6.08,3.681,-2.399,0.71
206,2006-10-16,9.66,6.77,-2.8900000000000006,0.7
207,2006-10-17,6.28,5.977,-0.30299999999999994,0.6829999999999999
208,2006-10-18,5.0,3.5210000000000004,-1.4789999999999996,0.667
209,2006-10-19,3.03,2.251,-0.7789999999999999,0.65
210,2006-10-20,2.09,1.324,-0.7659999999999998,0.633
211,2006-10-21,1.52,1.127,-0.393,0.617
212,2006-10-22,1.18,0.9840000000000001,-0.19599999999999984,0.6
213,2006-10-23,0.98,0.884,-0.09599999999999997,0.583
214,2006-10-24,0.81,0.78,-0.030000000000000027,0.5670000000000001
215,2006-10-25,0.7,0.674,-0.025999999999999912,0.55
216,2006-10-26,0.71,0.746,0.03600000000000003,0.5329999999999999
217,2006-10-27,0.68,0.812,0.132,0.517
218,2006-10-28,0.59,0.7759999999999999,0.18599999999999994,0.5
219,2006-10-29,0.55,0.813,0.2629999999999999,0.483
220,2006-10-30,0.58,0.878,0.29800000000000004,0.467
221,2006-10-31,0.54,0.802,0.262,0.45
222,2006-11-01,0.48,0.679,0.19900000000000007,0.433
223,2006-11-02,0.46,0.607,0.14699999999999996,0.41700000000000004
224,2006-11-03,0.46,0.61,0.14999999999999997,0.4
225,2006-11-04,0.52,0.5820000000000001,0.062000000000000055,0.38299999999999995
226,2006-11-05,0.98,0.862,-0.118,0.36700000000000005
227,2006-11-06,1.01,1.112,0.10200000000000009,0.35
228,2006-11-07,1.66,1.531,-0.129,0.33299999999999996
229,2006-11-08,2.12,1.6480000000000001,-0.472,0.317
230,2006-11-09,2.03,1.5030000000000001,-0.5269999999999997,0.3
231,2006-11-10,1.31,1.287,-0.02300000000000013,0.28300000000000003
232,2006-11-11,1.07,1.1740000000000002,0.10400000000000009,0.267
233,2006-11-12,0.96,1.168,0.20799999999999996,0.25
234,2006-11-13,0.9,1.15,0.2499999999999999,0.233
235,2006-11-14,0.88,1.102,0.2220000000000001,0.217
236,2006-11-15,0.8,1.217,0.41700000000000004,0.2
237,2006-11-16,1.045,1.9609999999999999,0.9159999999999999,0.19699999999999998
238,2006-11-17,1.29,2.722,1.432,0.19399999999999998
239,2006-11-18,1.89,3.947,2.0570000000000004,0.19
240,2006-11-19,2.55,5.521,2.971,0.187
241,2006-11-20,1.95,3.8089999999999997,1.8589999999999998,0.184
242,2006-11-21,1.26,2.1180000000000003,0.8580000000000003,0.18100000000000002
243,2006-11-22,1.27,2.214,0.944,0.177
244,2006-11-23,1.44,2.66,1.2200000000000002,0.174
245,2006-11-24,1.19,2.044,0.8540000000000001,0.171
246,2006-11-25,0.93,1.473,0.543,0.168
247,2006-11-26,2.36,2.061,-0.29899999999999993,0.165
248,2006-11-27,12.85,7.212000000000001,-5.637999999999999,0.161
249,2006-11-28,9.95,9.802,-0.1479999999999997,0.158
250,2006-11-29,8.85,6.223,-2.627,0.155
251,2006-11-30,14.6,7.965,-6.635,0.152
252,2006-12-01,10.16,5.606,-4.554,0.14800000000000002
253,2006-12-02,6.78,4.438,-2.3420000000000005,0.145
254,2006-12-03,4.53,4.72,0.1899999999999995,0.142
255,2006-12-04,3.12,2.9939999999999998,-0.12600000000000033,0.139
256,2006-12-05,2.25,1.785,-0.4650000000000001,0.135
257,2006-12-06,1.67,1.46,-0.20999999999999996,0.132
258,2006-12-07,1.29,1.314,0.02400000000000002,0.129
259,2006-12-08,1.03,1.301,0.2709999999999999,0.126
260,2006-12-09,0.89,1.226,0.33599999999999997,0.12300000000000001
261,2006-12-10,4.6,4.985,0.3850000000000007,0.11900000000000001
262,2006-12-11,4.2,6.159,1.9589999999999996,0.11599999999999999
263,2006-12-12,7.09,7.622000000000001,0.5320000000000009,0.113
264,2006-12-13,7.74,10.198,2.458,0.11
265,2006-12-14,4.27,6.261,1.9910000000000005,0.106
266,2006-12-15,2.55,2.4659999999999997,-0.08400000000000007,0.10300000000000001
267,2006-12-16,1.73,1.4569999999999999,-0.27300000000000013,0.1
268,2006-12-17,1.29,1.285,-0.0050000000000001155,0.1
269,2006-12-18,1.09,1.178,0.08799999999999986,0.1
270,2006-12-19,0.96,1.088,0.1280000000000001,0.1
271,2006-12-20,5.75,1.023,-4.727,0.1
272,2006-12-21,21.3,12.484000000000002,-8.815999999999999,0.1
273,2006-12-22,17.03,25.309,8.279,0.1
274,2006-12-23,6.69,13.407,6.717,0.1
275,2006-12-24,4.03,4.216,0.18599999999999994,0.1
276,2006-12-25,4.01,2.1719999999999997,-1.838,0.1
277,2006-12-26,10.04,6.218,-3.821999999999999,0.1
278,2006-12-27,4.4,5.96,1.5599999999999996,0.1
279,2006-12-28,2.89,2.5180000000000002,-0.3719999999999999,0.1
280,2006-12-29,2.2,1.511,-0.6890000000000003,0.1
281,2006-12-30,3.0,1.818,-1.182,0.1
282,2006-12-31,3.5,2.0340000000000003,-1.4659999999999997,0.1
283,2007-01-01,4.62,3.911,-0.7090000000000001,0.1
284,2007-01-02,2.53,3.678,1.1480000000000001,0.1
285,2007-01-03,1.77,2.345,0.5750000000000002,0.1
286,2007-01-04,1.42,1.642,0.22199999999999998,0.1
287,2007-01-05,1.19,1.376,0.18599999999999994,0.1
288,2007-01-06,0.96,1.198,0.238,0.1
289,2007-01-07,0.9,1.123,0.22299999999999998,0.1
290,2007-01-08,0.89,1.7890000000000001,0.8990000000000001,0.1
291,2007-01-09,0.86,2.129,1.2690000000000001,0.1
292,2007-01-10,0.78,1.672,0.8919999999999999,0.1
293,2007-01-11,0.71,1.291,0.581,0.1
294,2007-01-12,0.62,1.1420000000000001,0.5220000000000001,0.1
295,2007-01-13,0.59,0.972,0.382,0.1
296,2007-01-14,0.58,0.9359999999999999,0.356,0.1
297,2007-01-15,0.64,0.975,0.33499999999999996,0.1
298,2007-01-16,0.69,0.987,0.29700000000000004,0.1
299,2007-01-17,0.75,0.9329999999999999,0.18299999999999994,0.11
300,2007-01-18,0.74,0.851,0.11099999999999999,0.114
301,2007-01-19,0.67,0.753,0.08299999999999996,0.11699999999999999
302,2007-01-20,0.58,0.6409999999999999,0.06099999999999994,0.121
303,2007-01-21,0.51,0.5529999999999999,0.04299999999999993,0.124
304,2007-01-22,0.48,0.507,0.027000000000000024,0.128
305,2007-01-23,0.47,0.602,0.132,0.131
306,2007-01-24,0.47,0.634,0.16400000000000003,0.134
307,2007-01-25,0.93,0.877,-0.05300000000000005,0.138
308,2007-01-26,1.91,0.968,-0.942,0.141
309,2007-01-27,1.59,1.196,-0.39400000000000013,0.145
310,2007-01-28,1.46,1.148,-0.31200000000000006,0.14800000000000002
311,2007-01-29,1.22,1.0490000000000002,-0.17099999999999982,0.152
312,2007-01-30,1.04,0.968,-0.07200000000000006,0.155
313,2007-01-31,0.9,0.843,-0.05700000000000005,0.159
314,2007-02-01,0.79,0.7829999999999999,-0.007000000000000117,0.155
315,2007-02-02,1.52,0.86,-0.66,0.159
316,2007-02-03,3.04,0.95,-2.09,0.162
317,2007-02-04,2.05,1.485,-0.5649999999999997,0.166
318,2007-02-05,1.59,1.2890000000000001,-0.30099999999999993,0.16899999999999998
319,2007-02-06,1.19,0.986,-0.20399999999999996,0.172
320,2007-02-07,0.98,0.838,-0.14200000000000002,0.17600000000000002
321,2007-02-08,0.82,0.7120000000000001,-0.10799999999999987,0.179
322,2007-02-09,0.8,0.737,-0.06300000000000006,0.183
323,2007-02-10,0.81,0.759,-0.051000000000000045,0.18600000000000003
324,2007-02-11,0.78,0.682,-0.09799999999999998,0.19
325,2007-02-12,0.69,0.581,-0.10899999999999999,0.193
326,2007-02-13,0.59,0.495,-0.09499999999999997,0.19699999999999998
327,2007-02-14,0.54,0.42100000000000004,-0.119,0.2
328,2007-02-15,0.5,0.358,-0.14200000000000002,0.217
329,2007-02-16,0.46,0.305,-0.15500000000000003,0.233
330,2007-02-17,0.43,0.264,-0.16599999999999998,0.25
331,2007-02-18,0.42,0.313,-0.10699999999999998,0.267
332,2007-02-19,0.4,0.33299999999999996,-0.06700000000000006,0.28300000000000003
333,2007-02-20,0.37,0.284,-0.08600000000000002,0.3
334,2007-02-21,0.35,0.242,-0.10799999999999998,0.317
335,2007-02-22,0.34,0.205,-0.13500000000000004,0.33299999999999996
336,2007-02-23,0.33,0.175,-0.15500000000000003,0.35
337,2007-02-24,0.33,0.14800000000000002,-0.182,0.36700000000000005
338,2007-02-25,0.3,0.126,-0.174,0.38299999999999995
339,2007-02-26,0.29,0.107,-0.183,0.4
340,2007-02-27,0.28,0.091,-0.18900000000000003,0.41700000000000004
341,2007-02-28,0.26,0.077,-0.183,0.433
342,2007-03-01,0.25,0.066,-0.184,0.45
343,2007-03-02,0.28,0.133,-0.14700000000000002,0.467
344,2007-03-03,0.35,0.312,-0.03799999999999998,0.483
345,2007-03-04,0.36,0.415,0.05499999999999999,0.5
346,2007-03-05,0.36,0.386,0.026000000000000023,0.517
347,2007-03-06,0.36,0.35100000000000003,-0.008999999999999952,0.5329999999999999
348,2007-03-07,0.33,0.348,0.01799999999999996,0.55
349,2007-03-08,0.32,0.436,0.11599999999999999,0.5670000000000001
350,2007-03-09,0.3,0.505,0.20500000000000002,0.583
351,2007-03-10,0.28,0.505,0.22499999999999998,0.6
352,2007-03-11,0.27,0.473,0.20299999999999996,0.617
353,2007-03-12,0.39,0.5670000000000001,0.17700000000000005,0.633
354,2007-03-13,1.32,1.541,0.22099999999999986,0.65
355,2007-03-14,3.57,4.1339999999999995,0.5639999999999996,0.667
356,2007-03-15,3.12,5.176,2.056,0.6829999999999999
357,2007-03-16,5.69,5.04,-0.6500000000000004,0.7
358,2007-03-17,3.12,3.362,0.242,0.71
359,2007-03-18,1.91,2.041,0.131,0.72
360,2007-03-19,1.32,1.288,-0.03200000000000003,0.73
361,2007-03-20,1.0,1.091,0.09099999999999997,0.74
362,2007-03-21,0.84,0.9940000000000001,0.15400000000000014,0.75
363,2007-03-22,0.79,0.973,0.18299999999999994,0.76
364,2007-03-23,1.13,1.7930000000000001,0.6630000000000003,0.77
365,2007-03-24,1.29,2.597,1.307,0.78
366,2007-03-25,2.1,2.8539999999999996,0.7539999999999996,0.79
367,2007-03-26,6.36,3.255,-3.1050000000000004,0.8
368,2007-03-27,7.04,3.804,-3.236,0.81
369,2007-03-28,5.72,4.15,-1.5699999999999994,0.82
370,2007-03-29,8.57,4.885,-3.6850000000000005,0.83
371,2007-03-30,5.96,4.067,-1.8929999999999998,0.84
372,2007-03-31,4.2,2.541,-1.6590000000000003,0.85
373,2007-04-01,11.24,2.911,-8.329,0.86
374,2007-04-02,11.9,10.9,-1.0,0.87
375,2007-04-03,5.28,8.021,2.7410000000000005,0.88
