,Date,Q_obs,Q_sim,Residual,EPOT
0,2005-04-12,0.14,0.048,-0.09200000000000001,0.97
1,2005-04-13,0.05,0.063,0.012999999999999998,0.98
2,2005-04-14,0.03,0.031,0.0010000000000000009,0.99
3,2005-04-15,0.02,0.019,-0.0010000000000000009,1.0
4,2005-04-16,0.02,0.011000000000000001,-0.009,1.042
5,2005-04-17,0.01,0.006,-0.004,1.084
6,2005-04-18,0.01,0.004,-0.006,1.126
7,2005-04-19,0.01,0.003,-0.007,1.168
8,2005-04-20,0.01,0.002,-0.008,1.21
9,2005-04-21,0.01,0.002,-0.008,1.252
10,2005-04-22,0.01,0.001,-0.009000000000000001,1.294
11,2005-04-23,0.01,0.001,-0.009000000000000001,1.335
12,2005-04-24,0.0,0.001,0.001,1.3769999999999998
13,2005-04-25,0.0,0.001,0.001,1.419
14,2005-04-26,0.0,0.0,0.0,1.4609999999999999
15,2005-04-27,0.0,0.0,0.0,1.5030000000000001
16,2005-04-28,0.0,0.0,0.0,1.545
17,2005-04-29,0.0,0.0,0.0,1.587
18,2005-04-30,0.0,0.001,0.001,1.629
19,2005-05-01,0.0,0.001,0.001,1.671
20,2005-05-02,0.0,0.001,0.001,1.713
21,2005-05-03,0.0,0.001,0.001,1.755
22,2005-05-04,0.0,0.003,0.003,1.797
23,2005-05-05,0.0,0.008,0.008,1.839
24,2005-05-06,0.01,0.021,0.011000000000000001,1.881
25,2005-05-07,0.01,0.037000000000000005,0.027000000000000003,1.923
26,2005-05-08,0.02,0.055,0.035,1.965
27,2005-05-09,0.05,0.052000000000000005,0.0020000000000000018,2.006
28,2005-05-10,0.03,0.035,0.0050000000000000044,2.048
29,2005-05-11,0.01,0.021,0.011000000000000001,2.09
30,2005-05-12,0.01,0.013000000000000001,0.003000000000000001,2.1319999999999997
31,2005-05-13,0.01,0.006999999999999999,-0.003000000000000001,2.174
32,2005-05-14,0.01,0.005,-0.005,2.2159999999999997
33,2005-05-15,0.01,0.003,-0.007,2.258
34,2005-05-16,0.01,0.003,-0.007,2.3
35,2005-05-17,0.0,0.002,0.002,2.34
36,2005-05-18,0.0,0.002,0.002,2.38
37,2005-05-19,0.0,0.001,0.001,2.42
38,2005-05-20,0.0,0.002,0.002,2.46
39,2005-05-21,0.01,0.015,0.004999999999999999,2.5
40,2005-05-22,0.01,0.022000000000000002,0.012000000000000002,2.54
41,2005-05-23,0.01,0.015,0.004999999999999999,2.58
42,2005-05-24,0.0,0.01,0.01,2.62
43,2005-05-25,0.01,0.008,-0.002,2.66
44,2005-05-26,0.03,0.027000000000000003,-0.0029999999999999957,2.7
45,2005-05-27,0.04,0.038,-0.0020000000000000018,2.74
46,2005-05-28,0.02,0.03,0.009999999999999998,2.78
47,2005-05-29,0.01,0.023,0.013,2.82
48,2005-05-30,0.01,0.019,0.009,2.86
49,2005-05-31,0.01,0.02,0.01,2.9
50,2005-06-01,0.01,0.016,0.006,2.94
51,2005-06-02,0.01,0.009000000000000001,-0.0009999999999999992,2.98
52,2005-06-03,0.0,0.006,0.006,3.02
53,2005-06-04,0.0,0.005,0.005,3.06
54,2005-06-05,0.0,0.004,0.004,3.1
55,2005-06-06,0.01,0.003,-0.007,3.14
56,2005-06-07,0.01,0.002,-0.008,3.18
57,2005-06-08,0.0,0.001,0.001,3.22
58,2005-06-09,0.0,0.001,0.001,3.26
59,2005-06-10,0.0,0.001,0.001,3.3
60,2005-06-11,0.0,0.001,0.001,3.34
61,2005-06-12,0.0,0.003,0.003,3.38
62,2005-06-13,0.0,0.003,0.003,3.42
63,2005-06-14,0.0,0.002,0.002,3.46
64,2005-06-15,0.0,0.004,0.004,3.5
65,2005-06-16,0.0,0.004,0.004,3.5
66,2005-06-17,0.0,0.003,0.003,3.5
67,2005-06-18,0.01,0.003,-0.007,3.5
68,2005-06-19,0.0,0.003,0.003,3.5
69,2005-06-20,0.0,0.002,0.002,3.5
70,2005-06-21,0.0,0.005,0.005,3.5
71,2005-06-22,0.0,0.019,0.019,3.5
72,2005-06-23,0.0,0.023,0.023,3.5
73,2005-06-24,0.0,0.013000000000000001,0.013000000000000001,3.5
74,2005-06-25,0.0,0.006999999999999999,0.006999999999999999,3.5
75,2005-06-26,0.0,0.004,0.004,3.5
76,2005-06-27,0.0,0.006,0.006,3.5
77,2005-06-28,0.01,0.006,-0.004,3.5
78,2005-06-29,0.0,0.004,0.004,3.5
79,2005-06-30,0.0,0.003,0.003,3.5
80,2005-07-01,0.0,0.002,0.002,3.5
81,2005-07-02,0.0,0.001,0.001,3.5
82,2005-07-03,0.0,0.001,0.001,3.5
83,2005-07-04,0.0,0.001,0.001,3.5
84,2005-07-05,0.0,0.001,0.001,3.5
85,2005-07-06,0.0,0.0,0.0,3.5
86,2005-07-07,0.0,0.0,0.0,3.5
87,2005-07-08,0.0,0.0,0.0,3.5
88,2005-07-09,0.0,0.0,0.0,3.5
89,2005-07-10,0.0,0.0,0.0,3.5
90,2005-07-11,0.0,0.0,0.0,3.5
91,2005-07-12,0.0,0.0,0.0,3.5
92,2005-07-13,0.0,0.0,0.0,3.5
93,2005-07-14,0.0,0.0,0.0,3.5
94,2005-07-15,0.0,0.0,0.0,3.5
95,2005-07-16,0.0,0.0,0.0,3.5
96,2005-07-17,0.0,0.0,0.0,3.4610000000000003
97,2005-07-18,0.0,0.0,0.0,3.423
98,2005-07-19,0.0,0.0,0.0,3.384
99,2005-07-20,0.0,0.0,0.0,3.345
