,Date,Q_obs,Q_sim,Residual,EPOT
0,2000-01-01,0.45,0.013999999999999999,-0.436,0.057999999999999996
1,2000-01-02,1.27,0.099,-1.171,0.057999999999999996
2,2000-01-03,1.43,0.204,-1.226,0.057999999999999996
3,2000-01-04,2.61,0.423,-2.187,0.057999999999999996
4,2000-01-05,1.24,0.43799999999999994,-0.802,0.057999999999999996
5,2000-01-06,2.75,0.528,-2.222,0.057999999999999996
6,2000-01-07,2.73,0.7509999999999999,-1.979,0.057999999999999996
7,2000-01-08,6.55,1.025,-5.525,0.057999999999999996
8,2000-01-09,4.11,1.984,-2.1260000000000003,0.057999999999999996
9,2000-01-10,2.06,1.7619999999999998,-0.29800000000000026,0.057999999999999996
10,2000-01-11,2.54,2.177,-0.363,0.057999999999999996
11,2000-01-12,2.83,2.332,-0.4980000000000002,0.057999999999999996
12,2000-01-13,1.59,1.561,-0.029000000000000137,0.057999999999999996
13,2000-01-14,0.99,1.195,0.20500000000000007,0.057999999999999996
14,2000-01-15,0.75,0.846,0.09599999999999997,0.057999999999999996
15,2000-01-16,0.8,0.758,-0.04200000000000004,0.057999999999999996
16,2000-01-17,4.75,0.992,-3.758,0.064
17,2000-01-18,2.72,1.189,-1.5310000000000001,0.066
18,2000-01-19,1.35,0.985,-0.3650000000000001,0.068
19,2000-01-20,1.63,0.825,-0.8049999999999999,0.07
20,2000-01-21,1.11,0.784,-0.32600000000000007,0.07200000000000001
21,2000-01-22,0.81,0.725,-0.08500000000000008,0.07400000000000001
22,2000-01-23,0.64,0.67,0.030000000000000027,0.076
23,2000-01-24,0.56,0.621,0.06099999999999994,0.078
24,2000-01-25,0.49,0.573,0.08299999999999996,0.08
25,2000-01-26,0.45,0.563,0.11299999999999993,0.08199999999999999
26,2000-01-27,0.48,0.591,0.11099999999999999,0.084
27,2000-01-28,0.45,0.584,0.13399999999999995,0.086
28,2000-01-29,0.45,0.546,0.09600000000000003,0.08800000000000001
29,2000-01-30,0.39,0.511,0.121,0.09
30,2000-01-31,0.46,0.475,0.014999999999999958,0.092
