,Date,Q_obs,Q_sim,Residual,EPOT
0,2002-11-01,1.61,0.313,-1.2970000000000002,0.433
1,2002-11-02,0.76,0.33799999999999997,-0.42200000000000004,0.41700000000000004
2,2002-11-03,0.5,0.159,-0.34099999999999997,0.4
3,2002-11-04,0.37,0.14800000000000002,-0.22199999999999998,0.38299999999999995
4,2002-11-05,0.35,0.138,-0.21199999999999997,0.36700000000000005
5,2002-11-06,1.62,0.177,-1.443,0.35
6,2002-11-07,2.68,0.81,-1.87,0.33299999999999996
7,2002-11-08,1.53,1.025,-0.5050000000000001,0.317
8,2002-11-09,1.03,0.511,-0.519,0.3
9,2002-11-10,0.72,0.38299999999999995,-0.337,0.28300000000000003
10,2002-11-11,0.5,0.35700000000000004,-0.14299999999999996,0.267
11,2002-11-12,0.49,0.335,-0.15499999999999997,0.25
12,2002-11-13,0.48,0.317,-0.16299999999999998,0.233
13,2002-11-14,1.82,0.299,-1.5210000000000001,0.217
14,2002-11-15,0.37,0.27899999999999997,-0.09100000000000003,0.2
15,2002-11-16,0.37,0.265,-0.10499999999999998,0.19699999999999998
16,2002-11-17,0.58,0.29,-0.29,0.19399999999999998
17,2002-11-18,0.61,0.32799999999999996,-0.28200000000000003,0.19
18,2002-11-19,1.92,0.331,-1.589,0.187
19,2002-11-20,4.43,0.309,-4.1209999999999996,0.184
20,2002-11-21,2.99,0.28800000000000003,-2.702,0.18100000000000002
21,2002-11-22,0.3,0.275,-0.024999999999999967,0.177
22,2002-11-23,0.31,0.27,-0.03999999999999998,0.174
23,2002-11-24,0.2,0.259,0.059,0.171
24,2002-11-25,0.2,0.251,0.05099999999999999,0.168
25,2002-11-26,0.24,0.245,0.0050000000000000044,0.165
26,2002-11-27,0.66,0.23199999999999998,-0.42800000000000005,0.161
27,2002-11-28,0.18,0.217,0.037000000000000005,0.158
28,2002-11-29,0.15,0.21600000000000003,0.06600000000000003,0.155
29,2002-11-30,0.23,0.21899999999999997,-0.011000000000000038,0.152
30,2002-12-01,0.5,0.20800000000000002,-0.292,0.14800000000000002
31,2002-12-02,0.58,0.19399999999999998,-0.386,0.145
32,2002-12-03,0.31,0.182,-0.128,0.142
33,2002-12-04,0.11,0.174,0.06399999999999999,0.139
34,2002-12-05,0.13,0.165,0.035,0.135
35,2002-12-06,0.14,0.154,0.013999999999999985,0.132
36,2002-12-07,0.3,0.14300000000000002,-0.15699999999999997,0.129
37,2002-12-08,0.46,0.133,-0.327,0.126
38,2002-12-09,0.57,0.124,-0.44599999999999995,0.12300000000000001
39,2002-12-10,0.51,0.11599999999999999,-0.394,0.11900000000000001
40,2002-12-11,0.41,0.10800000000000001,-0.30199999999999994,0.11599999999999999
41,2002-12-12,0.57,0.10099999999999999,-0.469,0.113
42,2002-12-13,0.17,0.094,-0.07600000000000001,0.11
43,2002-12-14,0.11,0.08800000000000001,-0.021999999999999992,0.106
44,2002-12-15,0.12,0.08199999999999999,-0.038000000000000006,0.10300000000000001
45,2002-12-16,0.24,0.076,-0.16399999999999998,0.1
46,2002-12-17,0.36,0.071,-0.289,0.1
47,2002-12-18,0.32,0.07200000000000001,-0.248,0.1
48,2002-12-19,0.76,0.077,-0.683,0.1
49,2002-12-20,8.1,0.22399999999999998,-7.8759999999999994,0.1
50,2002-12-21,3.34,0.21899999999999997,-3.121,0.1
51,2002-12-22,0.52,0.19,-0.33,0.1
52,2002-12-23,0.18,0.17800000000000002,-0.001999999999999974,0.1
53,2002-12-24,0.12,0.174,0.05399999999999999,0.1
54,2002-12-25,0.1,0.174,0.07399999999999998,0.1
55,2002-12-26,0.09,0.188,0.098,0.1
56,2002-12-27,0.1,0.305,0.205,0.1
57,2002-12-28,0.11,0.45,0.34,0.1
58,2002-12-29,0.1,0.37200000000000005,0.272,0.1
59,2002-12-30,0.09,0.341,0.251,0.1
60,2002-12-31,0.1,0.319,0.219,0.1
61,2003-01-01,0.09,0.301,0.211,0.1
62,2003-01-02,0.09,0.28600000000000003,0.19600000000000004,0.1
63,2003-01-03,0.08,0.27,0.19,0.1
64,2003-01-04,0.08,0.252,0.172,0.1
65,2003-01-05,0.1,0.24,0.13999999999999999,0.1
66,2003-01-06,0.1,0.228,0.128,0.1
67,2003-01-07,0.09,0.213,0.123,0.1
68,2003-01-08,0.09,0.19899999999999998,0.10899999999999999,0.1
69,2003-01-09,0.08,0.18600000000000003,0.10600000000000002,0.1
70,2003-01-10,0.08,0.184,0.104,0.1
71,2003-01-11,2.21,0.19,-2.02,0.1
72,2003-01-12,3.46,0.444,-3.016,0.1
73,2003-01-13,2.07,1.339,-0.7309999999999999,0.1
74,2003-01-14,2.75,3.241,0.4910000000000001,0.1
75,2003-01-15,3.67,5.916,2.2460000000000004,0.1
76,2003-01-16,2.47,5.279,2.8089999999999997,0.1
77,2003-01-17,2.15,3.5180000000000002,1.3680000000000003,0.11
78,2003-01-18,2.22,6.269,4.0489999999999995,0.114
79,2003-01-19,1.05,4.071000000000001,3.021000000000001,0.11699999999999999
80,2003-01-20,0.75,1.906,1.156,0.121
81,2003-01-21,0.74,1.557,0.817,0.124
82,2003-01-22,0.82,2.188,1.3680000000000003,0.128
83,2003-01-23,0.71,2.597,1.887,0.131
84,2003-01-24,0.8,1.8259999999999998,1.0259999999999998,0.134
85,2003-01-25,1.1,1.4180000000000001,0.31800000000000006,0.138
86,2003-01-26,1.56,2.177,0.617,0.141
87,2003-01-27,2.92,3.06,0.14000000000000012,0.145
